username,comment_id,post_url,comment_text
atravesdemisojos_l,17996861900599664,https://www.instagram.com/p/C4ec_hgu3vD/,"@pablo_omar.govea no lo dudo en absoluto, a decir vdd el video es medio malo, solo dije que lo vi en otra cuenta, cuál es vdd? A saber!"
lunacaminera,17981783336648118,https://www.instagram.com/p/C4ec_hgu3vD/,Claramente se ve que es un jaguar... pero para saber cuál es el original.
davoaldana,18046548190577175,https://www.instagram.com/p/C4ec_hgu3vD/,😍😍😍😍
estridentismo,18029311648767086,https://www.instagram.com/p/C4ec_hgu3vD/,Que belleza de felino
maria_ricota,18117992509356926,https://www.instagram.com/p/C4ec_hgu3vD/,
ricardo_murray74,18424530292007381,https://www.instagram.com/p/C4ec_hgu3vD/,"Es importante, nunca andar solo en esos parajes, siempre ir acompañado, para reducir el riesgo de una emboscada de estos felinos."
h.nuno,18071686237486103,https://www.instagram.com/p/C4ec_hgu3vD/,Se veía ya cansado el hermoso. 🥺 Ojalá haya llegado bien a tierra.
pattyhdez4,17953846751768214,https://www.instagram.com/p/C4ec_hgu3vD/,Que belleza!! ❤️. Me causa tristeza pensar que están acabando con el hábitat de estos majestuosos animales
mueblesindustrialesamau,17966857775589007,https://www.instagram.com/p/C4ec_hgu3vD/,"@pattyhdez4 estamos¡¡ no te excluyas, desde que somos consumistas pasando por la casa y hasta la deforestacion"
gilbertolopezarenas,17896979825973072,https://www.instagram.com/p/C4ec_hgu3vD/,@pattyhdez4
alrashiddshantel,17843294499180460,https://www.instagram.com/p/C4ec_hgu3vD/,😮 hermoso
biologique20,17857047189113359,https://www.instagram.com/p/C4ec_hgu3vD/,Wow!!
t1mmyboy,17865153681053525,https://www.instagram.com/p/C4ec_hgu3vD/,😮
octavioanza,18000468101248801,https://www.instagram.com/p/C4ec_hgu3vD/,Es como el video del puma en Chile
jherreraddl,18039291775690498,https://www.instagram.com/p/C4ec_hgu3vD/,Verguisisima!!
jarobles.author,18019613327168540,https://www.instagram.com/p/C4ec_hgu3vD/,Nadie le va a ayudarle???
morton22121978,17909657390920394,https://www.instagram.com/p/C4ec_hgu3vD/,Que gachos le hubieran echado un aventon
sanchez_sanchez.tlacuache1414,18037743667767804,https://www.instagram.com/p/C4ec_hgu3vD/,@morton22121978 🤭🤗🤣🤣 solo iva aquedar el bote 🛶 y el jaguar 🐆🤣🤣🤣😹😹😹😹y todos se iban atirar al agua “ salvanse quien pueda 😹😹😹😹🤣
karmhenn,17995305203338728,https://www.instagram.com/p/C4ec_hgu3vD/,😍
hectorzj,17864702379054278,https://www.instagram.com/p/C4ec_hgu3vD/,Belleza simplemente
lusvi_58,18019210436315497,https://www.instagram.com/p/C4ec_hgu3vD/,Ojalá no se ahogue !!😢
hectorzj,17924093942847127,https://www.instagram.com/p/C4ec_hgu3vD/,"@lusvi_58 lee, dice sabe NADAR"
gilbertolopezarenas,17946898973784471,https://www.instagram.com/p/C4ec_hgu3vD/,@lusvi_58 😂😂😂
amour_wiskey_plage,18047889454612397,https://www.instagram.com/p/C4ec_hgu3vD/,Hermoso criatura divina🌞
marina.gomez.374549,17992888688357349,https://www.instagram.com/p/C4ec_hgu3vD/,Dónde es Celestún?
kerenina_,17872523133013904,https://www.instagram.com/p/C4ec_hgu3vD/,@marina.gomez.374549 en Yucatán. Tantita geografía por fa
anddy_whitemx,17998175585317307,https://www.instagram.com/p/C4ec_hgu3vD/,@marina.gomez.374549 Est en Yucatan entre los límites de Yucatan y Campeche.
anddy_whitemx,17880873522034438,https://www.instagram.com/p/C4ec_hgu3vD/,No pues la profe de Geografía. Enséñanos tantito 😂😂
sosaalexx,18002918288203807,https://www.instagram.com/p/C4ec_hgu3vD/,@kerenina_
sosaalexx,18305459386199088,https://www.instagram.com/p/C4ec_hgu3vD/,@anddy_whitemx 😂😂😂😂
luciana666,18020839115107403,https://www.instagram.com/p/C4ec_hgu3vD/,"@marina.gomez.374549 Google maps, de nada"
william_talvez,18028250293803828,https://www.instagram.com/p/C4ec_hgu3vD/,"Tampoco lo culpo, no todos estan acostumbrados a los nombres en Maya"
david_t_phoinix,18010871822513797,https://www.instagram.com/p/C4ec_hgu3vD/,Andas con todo tirando piñazos 😂😂😂
carbajal731,17918475908794756,https://www.instagram.com/p/C4ec_hgu3vD/,Eso que? No hacen nada para ayudarlo?
kerenina_,18027346756823077,https://www.instagram.com/p/C4ec_hgu3vD/,"@carbajal731 hay que investigar tantito antes de decir nada, estos animales son expertos en nadar incluso en la descripción lo dice igual un googlazo también está bien"
hectorvazm,18399087631068757,https://www.instagram.com/p/C4ec_hgu3vD/,"@carbajal731 hahaha, no ocupa ayuda, de hexho va pensando orita en la orilla que se me acerquen 😋"
hectorzj,18024883816843600,https://www.instagram.com/p/C4ec_hgu3vD/,"@carbajal731 no sabes leer, dice que saben NADAR"
carlosfelipe.q,17986330823634153,https://www.instagram.com/p/C4ec_hgu3vD/,"Saben nadar, pero tampoco es que sea una foca,  son animales terrestres,  la distancia es considerable,  yo si veo riesgo de que se ahogue"
pattyhdez4,18150310543307924,https://www.instagram.com/p/C4ec_hgu3vD/,@hectorvazm 😂😂😂😂
alttekaan,17907323459930918,https://www.instagram.com/p/C4ec_hgu3vD/,"@carbajal731 no te preocupes, no lo necesita. Lps jaguares son buenos nadadores, se sabe ❤️"
1amrous,17996269478606337,https://www.instagram.com/p/C4ec_hgu3vD/,@carbajal731 no se está ahogando. El jaguar es excelente nadador.
julietamacotela,17991947450627908,https://www.instagram.com/p/C4ec_hgu3vD/,"@carbajal731 para ayudarlo a nadar??? Un salvavidas??? 🛟 Jajajjaja los felinos pueden nadar kilometros y kilometros solos y sin ayuda humana… en este caso mejor no molestarlo… ellos saben lo que hacen… y lo hacen desde siempre! 
Es que me da risa que la gente diga “ayudenlo” jajajjajajajjajajjaha ufffff jajajjajajjajajajhahah"
o_chavez.77,18076755139457182,https://www.instagram.com/p/C4ec_hgu3vD/,😂
andrea31071910,17889910656003761,https://www.instagram.com/p/C4ec_hgu3vD/,"Qué pasó con él, qué peligro con los depredadores marinos 🙁"
hectorzj,18039314968695056,https://www.instagram.com/p/C4ec_hgu3vD/,"@andrea31071910 lee, dice que sabe NADAR"
luciana666,17912027024826336,https://www.instagram.com/p/C4ec_hgu3vD/,@andrea31071910 🤣🤣🤣🤣
javko,18343728499101197,https://www.instagram.com/p/C4ec_hgu3vD/,@andrea31071910 él es el depredador
andrea31071910,18004021931382608,https://www.instagram.com/p/C4ec_hgu3vD/,@hectorzj ¿qué tiene que ver qué saber nadar con la pregunta?
andrea31071910,18015484994221789,https://www.instagram.com/p/C4ec_hgu3vD/,@javko seguro pero ¿qué habrá provocado ese trayecto en el agua?
andrea31071910,17997788423604201,https://www.instagram.com/p/C4ec_hgu3vD/,Y aquí tenemos a doña luciana comentando 🙃🫠
benjamindelolmo,18055251193575034,https://www.instagram.com/p/C4ec_hgu3vD/,"@andrea31071910 el jaguar caza cocodrilos, magnífico nadador y atleta de la selva, no por nada Dios de la cultura maya y otras más."
juanfossati22,17989958885419111,https://www.instagram.com/p/C4ec_hgu3vD/,😍😍😍
juancho_roal,17889571742999342,https://www.instagram.com/p/C4ec_hgu3vD/,Que padre!!!!
andreaq44,18423133570057454,https://www.instagram.com/p/C4ec_hgu3vD/,😍😍😍
tenaraw,17999286872292083,https://www.instagram.com/p/C4ec_hgu3vD/,Que hermosa video felicidades
angeldepalmas,18036335851825396,https://www.instagram.com/p/C4ec_hgu3vD/,Hermosura divina🙏🏽🌎🪽
rubenstyle86,17992550246613876,https://www.instagram.com/p/C4ec_hgu3vD/,"Va nadando de a ""jaguarcito"""
luiz_gpe00,18003035021455385,https://www.instagram.com/p/C4ec_hgu3vD/,"Paq me graban puts, exclamó el princeso."
sosaalexx,18255510469241267,https://www.instagram.com/p/C4ec_hgu3vD/,"🧐🧐🧐 no sé enojen, lo goglie y me mando a Puebla,."
juliancahero,17972770316394196,https://www.instagram.com/p/CuVkwkfskZ1/,Maaaa de lujo 💯🤠
rossamerica,17883875423889593,https://www.instagram.com/p/CuVkwkfskZ1/,El lugar es una belleza y es magico😍
nativasoy,18010942735700850,https://www.instagram.com/p/CuVkwkfskZ1/,Que hermosa vocecita ❤️
edificiosmayas,18181391173302365,https://www.instagram.com/p/CuVkwkfskZ1/,@nativasoy jajajaa ya sé
eysele_,17962720628628231,https://www.instagram.com/p/CqEgPLzrIdv/,@_pamparapam
annadangelo00,17986616140814827,https://www.instagram.com/p/CqEgPLzrIdv/,So beautiful 😍
castros.lu,17843190503960432,https://www.instagram.com/p/CqEgPLzrIdv/,Wow que gran spot. Increíble 🔥
_jfsg,17989928092856945,https://www.instagram.com/p/CqEgPLzrIdv/,Andas con todo!
edificiosmayas,17974517210128486,https://www.instagram.com/p/CqEgPLzrIdv/,"@_jfsg 😂 esos colores de la iglesia cualquier foto queda preciosa, saludos."
mikediazphoto,18262100815193881,https://www.instagram.com/p/CqEgPLzrIdv/,🙌🙌🙌
edificiosmayas,18239098003092311,https://www.instagram.com/p/CqEgPLzrIdv/,@mikediazphoto gracias mi querido mike
la_dona_de_alta_california,17883177905938164,https://www.instagram.com/p/Cpv7BDGrNAk/,Amigos!Creo que les va gustar este pagina! @chicanopost @brownissues @chicanos_worldwide @wearemitu @ mr.1777 @ivettexochiyotl
mrsphotogram,18214309573214549,https://www.instagram.com/p/Cpv7BDGrNAk/,Amazing structure and photo!
joesantanab,17961911351194902,https://www.instagram.com/p/Cpv7BDGrNAk/,"Chulada amigo, tqm ❤️"
edificiosmayas,17847749174935019,https://www.instagram.com/p/Cpv7BDGrNAk/,@joesantanab y yo a ti amigo. 💚
ramongranato,17977034446657156,https://www.instagram.com/p/CiQxbt8rFHi/,podrían haber dado un acento auditivo al templo cuando el viento huracanado sopla atravesando los orificios!!
snr.aled,17952452179977847,https://www.instagram.com/p/CiQxbt8rFHi/,¡Fabuloso lugar!
linnballe,17877722981738480,https://www.instagram.com/p/CiQxbt8rFHi/,👏👏👏👏
violetaruzc,18175980139243524,https://www.instagram.com/p/CiQxbt8rFHi/,Magia !!!🤩🤩🤩🤩🙌🙌
dddemay,18301918531005685,https://www.instagram.com/p/CezO7IDphCB/,"But it's closed, right?"
edificiosmayas,18213296170157288,https://www.instagram.com/p/CezO7IDphCB/,@dddemay cerrado :(
fitt_jaatji,18169697125232435,https://www.instagram.com/p/CezO7IDphCB/,DM ON 2M😍@fitmodelspromo
patty_ar11,17861085350652703,https://www.instagram.com/p/CZ7xSL7L_Uv/,De las pirámides más hermosas ❤️🙌
_robertmatos,17925733211120956,https://www.instagram.com/p/CZ7xSL7L_Uv/,Magnífica Postal Bro! 😎🔝🔝
edificiosmayas,17940086221756344,https://www.instagram.com/p/CZ7xSL7L_Uv/,@_robertmatos 🔥 Gracias amigo!
juliolealortiz,18260843167049360,https://www.instagram.com/p/CVMVK7yrxQL/,Hermosooooo
betofrank,17895922625375740,https://www.instagram.com/p/CVMVK7yrxQL/,Ya invita hermano!
abrahamojica,17915576494944901,https://www.instagram.com/p/CVMVK7yrxQL/,"Yo sí conozco ese lugar !! Está súper chévere, cómo tú bb"
verdeguillen,17908335452164154,https://www.instagram.com/p/CVMVK7yrxQL/,🔥🔥🔥
hazaelpc12,17883887228468999,https://www.instagram.com/p/CVMVK7yrxQL/,Tremenda muñeca jaja
edificiosmayas,17912084357105506,https://www.instagram.com/p/CVMVK7yrxQL/,@hazaelpc12 un granizado papá
israeladrian_hg,18067575610808770,https://www.instagram.com/p/CRhn-fMLjtl/,Esta cerrada por ahora
michelleacevedoh,18096289669260445,https://www.instagram.com/p/CRhn-fMLjtl/,👏👏👏👏
lupitase2017,17896052105095741,https://www.instagram.com/p/CRhn-fMLjtl/,No. Pero iré sin duda. Gracias!!😮😍
adys.mercado,17891733044166092,https://www.instagram.com/p/CRhn-fMLjtl/,"No, por dónde queda? para visitarla ahora que valla😍"
cristinaferrerdempster,17891808626168016,https://www.instagram.com/p/CRhn-fMLjtl/,Noooo. Por dde queda?
liliana_renu7,17946146959478751,https://www.instagram.com/p/CRhn-fMLjtl/,Love it DM ❤️ @__adventure_life__
teresitamudeci,18295179136044114,https://www.instagram.com/p/CNSiL4urJqV/,👏👏👏
asteroidrone,17873019164298041,https://www.instagram.com/p/CNSiL4urJqV/,🙌👏
edificiosmayas,17928105625510413,https://www.instagram.com/p/CNSiL4urJqV/,@asteroidrone 🙌🙌
geovanny_cruz_ph,17850299039521401,https://www.instagram.com/p/CNSiL4urJqV/,❤️
edificiosmayas,17868824981389189,https://www.instagram.com/p/CNSiL4urJqV/,@geovanny_cruz_ph ❤️
revista_yucatan,17846858486538691,https://www.instagram.com/p/CNSiL4urJqV/,🔥🔥🔥
edificiosmayas,17914324783622402,https://www.instagram.com/p/CNSiL4urJqV/,@revista_yucatan 🔥🔥🔥🔥
juliolealortiz,17940128725473685,https://www.instagram.com/p/CNSiL4urJqV/,😍😍😍
edificiosmayas,18005156479314869,https://www.instagram.com/p/CNSiL4urJqV/,@juliolealortiz ❤️❤️❤️
joesantanab,17921322175604297,https://www.instagram.com/p/CNSiL4urJqV/,🙌🏻🙌🏻🙌🏻
edificiosmayas,17887528076117578,https://www.instagram.com/p/CNSiL4urJqV/,@joesantanab 😍
carocstorey,18212628778004493,https://www.instagram.com/p/CNSiL4urJqV/,😍
edificiosmayas,17875961426240358,https://www.instagram.com/p/CNSiL4urJqV/,@carocstorey 👏
pristina.bogo,17923046683541629,https://www.instagram.com/p/CNSiL4urJqV/,😍
edificiosmayas,17873053085289908,https://www.instagram.com/p/CNSiL4urJqV/,@pristina.cm 🙌
osminsantosm,18194311399019988,https://www.instagram.com/p/CIRrHRYgwq5/,Excelente foto. 🔥
edificiosmayas,17895132199805038,https://www.instagram.com/p/CIRrHRYgwq5/,@osminsantosmartinez gracias ❤️
luisoortega,17867260367121387,https://www.instagram.com/p/CIRrHRYgwq5/,Tremendos pedazos de foto eeeh!!
edificiosmayas,17866901723162720,https://www.instagram.com/p/CIRrHRYgwq5/,@luisoortega gracias amigazo👍
marioa.garcia.319247,17863894067183520,https://www.instagram.com/p/CIRrHRYgwq5/,"Una maravilla, esta ciudad.!!"
edificiosmayas,17915059945518634,https://www.instagram.com/p/CIRrHRYgwq5/,"@marioa.garcia.319247 una joya, saludos!"
la_frenchie_en_mexico,17947064552171484,https://www.instagram.com/p/CHtndEPgiVt/,Mi corazón ❤️❤️❤️
asochotelesyhostalesvall,17884452940846719,https://www.instagram.com/p/CHtndEPgiVt/,😍😍😍😍
edificiosmayas,17847671090449826,https://www.instagram.com/p/CHtndEPgiVt/,@vivalladolidyucatan 😍😍😍
anaid.masetto,17853029036336646,https://www.instagram.com/p/CHtndEPgiVt/,Me encanta increíbles las fotos
edificiosmayas,17939407627416599,https://www.instagram.com/p/CHtndEPgiVt/,@anaid.masetto muchas gracias👍
verdeguillen,17859992240232782,https://www.instagram.com/p/CHtndEPgiVt/,Magníficas😍
edificiosmayas,17885581612790104,https://www.instagram.com/p/CHtndEPgiVt/,@verdeguillen gracias hermano!
luisoortega,18108447649168096,https://www.instagram.com/p/CHtndEPgiVt/,Que bonitas fotos!!
edificiosmayas,17922507625472973,https://www.instagram.com/p/CHtndEPgiVt/,@luisoortega tu eres un crack 💪
francisgarciadustin,17878852360886904,https://www.instagram.com/p/CHHBasGgk9H/,Tuve el placer de estar ahí en el 1990..gran cultura  y civilización Maya.
edificiosmayas,17871453293040785,https://www.instagram.com/p/CHHBasGgk9H/,@francisgarciagarrigos una experiencia única!
hekatef,17940852028404149,https://www.instagram.com/p/CHHBasGgk9H/,Kabah. Aunque me faltan tantas por presenciar 😍
edificiosmayas,18153572455077403,https://www.instagram.com/p/CHHBasGgk9H/,@hekatef 👌👌👌
joesantanab,17846265122409297,https://www.instagram.com/p/CHHBasGgk9H/,Chula foto master
edificiosmayas,17847686738411338,https://www.instagram.com/p/CHHBasGgk9H/,@joesantanab gracias brother 👌
casacelis,17942588410403567,https://www.instagram.com/p/CHHBasGgk9H/,"...hermosa, ""El Adivino"""
edificiosmayas,17891372677727667,https://www.instagram.com/p/CHHBasGgk9H/,@casacelis es un gran sitio ❤️
verdeguillen,17865667673144232,https://www.instagram.com/p/CHHBasGgk9H/,Buenísima bro 👌
edificiosmayas,18168406126003543,https://www.instagram.com/p/CHHBasGgk9H/,@verdeguillen gracias papá! 👏
m.f.gamboa,17883381472822109,https://www.instagram.com/p/CG3oDnSgTYF/,🔥👏 buenísimo
lixigotravel,17918212822477357,https://www.instagram.com/p/CG3oDnSgTYF/,Me encanta el misterio que refleja 😱😍
luisarizamx,17854016870305291,https://www.instagram.com/p/CG3oDnSgTYF/,"Excelente captura amigo @edificiosmayas 👏🏻👏🏻🤩,hace un año  fui a Mérida y me encanto la arquitectura de las casas qué hay en el paseo Montejo !!"
abrahamojica,17880002074843913,https://www.instagram.com/p/CG3oDnSgTYF/,Que bonita foto tienes de portada mae
joaventuras,17873386061000458,https://www.instagram.com/p/CG3oDnSgTYF/,Realmente se nota muy bien la luz es simplemente perfecta 👏🏼
deyaxtreme,17855610782317855,https://www.instagram.com/p/CG3oDnSgTYF/,Buena Toma
nataliamendezrocab,17889949855713578,https://www.instagram.com/p/CG3oDnSgTYF/,Uy que lindo quedó la foto
ana.sympa,17903626996577624,https://www.instagram.com/p/CG3oDnSgTYF/,Algún día iré a Yucatán
abrahamojica,17887952095743635,https://www.instagram.com/p/CG01UUTgAJg/,Andas muy loco amigo influencer!
pollodepelos,17845566809404640,https://www.instagram.com/p/CG01UUTgAJg/,"Como me encanta la arquitectura de Yucatan, tiene un estilo muy particular"
polly.mae.st,18050563756267061,https://www.instagram.com/p/CG01UUTgAJg/,"First time in Valladolid was 40 years ago and then again, 5 years ago. Better and better. 💕"
annamoeth,17848391021342366,https://www.instagram.com/p/CG01UUTgAJg/,Que bonito está 😍😍
edificiosmayas,17857242740294069,https://www.instagram.com/p/CG01UUTgAJg/,@briseidatrip tienes que ir aquí! ❤️
sergio_fabila,17857421786280945,https://www.instagram.com/p/CG01UUTgAJg/,"@briseidatrip Si, hay varias iglesias así de bonitas y coloridas. 😉"
joesantanab,17861650400185511,https://www.instagram.com/p/CG01UUTgAJg/,Buenas fotos bro
edificiosmayas,17847783962400279,https://www.instagram.com/p/CG01UUTgAJg/,@joesantanab gracias papá!
asochotelesyhostalesvall,18076130743234248,https://www.instagram.com/p/CG01UUTgAJg/,😍😍😍
edificiosmayas,17877236533937916,https://www.instagram.com/p/CG01UUTgAJg/,@vivalladolidyucatan ❤️❤️❤️
smok1nghorse,17859487811238332,https://www.instagram.com/p/CG01UUTgAJg/,Que ganas de volver a Valladolid 🥺
edificiosmayas,17858716487243783,https://www.instagram.com/p/CG01UUTgAJg/,@turismoconmer es una chulada!
rodurd,17916594328613901,https://www.instagram.com/p/CFxRXrXgAH8/,Ya lo visite!! Y es increíble
jesusparedes_,17897261932626599,https://www.instagram.com/p/CFxRXrXgAH8/,😍😍😍😍
betofrank,17894504122626621,https://www.instagram.com/p/CFxRXrXgAH8/,Hay tantos lugares a los que me tienes que llevar hermano!
