username,comment_id,post_url,post_hashtags,comment_text
ramabhz,17854204391295629,https://www.instagram.com/p/CGs_iERhbe_/,N/A,"Me encanta la juventud orgullosa de si mismo, de su pais y de su raza!!!!!, eres un ejemplo para todos.!!! Animo no te desanimes."
trinygordillo,17846133875391949,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Feliz cumpleaños que Dios la bendiga
chriscetina,17861248319159377,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Muchas felicidades abue🥳❤️❤️❤️ que cumplas muchos más!!
koalina23,17862592229127643,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Felicidades a tu Chichi!! Que coma mucho pastel🥳🥳🥳🥳
angel_art_arte,17892571084661014,https://www.instagram.com/p/CGs_iERhbe_/,N/A,❤️💜
montse_jm8,17884884634750206,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Felicidades 💖
maribelmarfil,17871711596015700,https://www.instagram.com/p/CGs_iERhbe_/,N/A,"Feliz cumpleaños !!! Un enorme abrazo para la gran mujer que tienes a tu lado, que pase un excelente y bendecido día🎉❤️"
magoyeipi,17857702058230553,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Que pasen un mágico día!!! Dios los bendiga!! Felicidades a tu abuelita!!!
annarki29,17867755424092600,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Ki'imakóol k'iin k'aaba' Chichí!
fabiiolabadillo,17853709922304181,https://www.instagram.com/p/CGs_iERhbe_/,N/A,😍👏🏻💕
crissm420,17845291478417477,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Muchas bendiciones para tu abuelita ❤️🙏
reginaarandabargas,17885369860790629,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Felicidadeeees 💕❤️❤️❤️❤️
alglahel462,17889236560738173,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Happy Birthday 👵🏻🎁🎈🎉🎂🎊
share_bear,17848076885348559,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Feliz Cumpleaños! 🧁🎉
aguilar_nazaret,17892744226677549,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Saludos para los dos carnal 👏👏👏
generpechdiaz,18140346184102591,https://www.instagram.com/p/CGs_iERhbe_/,N/A,👏👏
karlaram.ramirez,17860609046168892,https://www.instagram.com/p/CGs_iERhbe_/,N/A,"Muchas felicidades para tu abuelita, no pude estar en el en vivo en tiktok, bendiciones para toda tu familia🙏🙏🙏"
franciscogerardoluna,18033402127280289,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Felicidades en este día y todos los días
n_dullius,17855975825308559,https://www.instagram.com/p/CGs_iERhbe_/,N/A,"Parabéns em português! Muita saúde, paz e amor... Saludos de 🇧🇷"
jezzygirlloveyou,17875137919910989,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Mis mejores deseos de felicidad para cada día de su vida Feliz Cumpleaños y que cumplas muchos muchos más
doralola1917,17857285979239673,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Felicidades😘
arquitekus,17848129922359488,https://www.instagram.com/p/CGs_iERhbe_/,N/A,🎁🎁🎁🎁🎁 Feliz cumpleaños !!! Que dios los siga bendiciendo. Y gracias por enseñarnos tanto. Un fuerte abrazo. 😊👏🏻❤️🤗
aprenderadesaprendermx,17977977094319521,https://www.instagram.com/p/CGs_iERhbe_/,N/A,Feliz cumpleaños a tu abuelita!!! 🙌🏽❤️
iancruz62,17906773597557775,https://www.instagram.com/p/CGqIx_VhJXI/,N/A,"Animo.. santos Orgulloso🇲🇽👍un fuerte abrazo desde tamaulipas amiguito sigue siempre ,orgulloso de ser mexicano ❤️"
giselly_che,17867727890086274,https://www.instagram.com/p/CGqIx_VhJXI/,N/A,Qué cool!! yo te admiro mucho
lolin1278,17903225170564766,https://www.instagram.com/p/CGqIx_VhJXI/,N/A,😍 Te quedaron muy bien. Gracias por seguir fomentando nuestra cultura! 👏
veritogarciacruz,17877879091884981,https://www.instagram.com/p/CGqIx_VhJXI/,N/A,👏👏👏👏
caradepeek.co,17906709121533067,https://www.instagram.com/p/CGqIx_VhJXI/,N/A,😎
santos_tuz,17895035521647114,https://www.instagram.com/p/CGqIx_VhJXI/,@caradepeekco con una playera excelente de ustedes😎❤️
lourencodecamila,17863288193123468,https://www.instagram.com/p/CGgamlTBzpY/,N/A,@santos_tuz_romero mira mis mensajes en privado. Queremos que participes en una campaña genial :)
perezmartinez.ivan,18151418026072820,https://www.instagram.com/p/CGgamlTBzpY/,N/A,"Bonita ""guayabera"" sera correcto...? 🤔 Como sea esta bonita, que tengas excelente semana!!!"
jezzygirlloveyou,17864329034130795,https://www.instagram.com/p/CGgamlTBzpY/,N/A,❤️❤️❤️eres muyyyyy lindo ❤️❤️❤️
aprenderadesaprendermx,17854813967276275,https://www.instagram.com/p/CGgamlTBzpY/,N/A,Saludos amigo ✌🏽
dannsua616,17854475012318647,https://www.instagram.com/p/CGgamlTBzpY/,N/A,Te vez muy bien ❤️
hpserrato,17876467339936400,https://www.instagram.com/p/CGgamlTBzpY/,N/A,A dónde vamos??? 😃😃
crissm420,17855840939298206,https://www.instagram.com/p/CGd0e1ghsLa/,N/A,Que lindo
la.yesmin,17864246630135098,https://www.instagram.com/p/CGd0e1ghsLa/,N/A,💙💙💙💙💙💙💙
susyarte75,17880924232862468,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Que bonita guayabera! El bordado está bellísimo
canuldelsy,17859021386202985,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Muy Bonita camisa
jezzygirlloveyou,17882347006828327,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Me encantas
juanfernando821,17856864452234609,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Bien fresco mi Pana😍
marionetasangel,18074213161235281,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Esta super  tu filipina  tu abue? Hizo el xocbicuy?
xtian054,17872703491958629,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Me encanta tu camisa 👍🏽
marion_devera,17856732851253250,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Muy chingona tu camisa👍
dannsua616,18119243590151849,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Me da mucho orgullo que un joven como tu enseñe el maya es el idioma original de mis abuelitos por eso amo mucho el idioma maya ❤️ sigue así con esa umildad
valcat55,17882328202831439,https://www.instagram.com/p/CGaw5HeBchr/,N/A,Sos los mas!!!! Te re banco!!!! Desde 🇦🇷 🤗
carlos18b,17906692591532151,https://www.instagram.com/p/CGaroIUhDfG/,N/A,Good job😃👍🏼
rikc98,18164227552052703,https://www.instagram.com/p/CGaroIUhDfG/,N/A,"Ma'alob sáastal, estimado @santos_tuz_romero. Te felicito por esta gran labor que estas realizando. Mucho éxito 👏👏👏👏"
amandasonoio,18167074540001896,https://www.instagram.com/p/CGaroIUhDfG/,N/A,"👌👏👏👏 FELICIDAES, me alegra tanto tu iniciativa, saludao ub abrazo y sigue asi!!"
mgamez0075,17868226475076977,https://www.instagram.com/p/CGaroIUhDfG/,N/A,Hola Santos! No puedes imaginar lo orgullosos que estamos de ti!
esmedomnev,17870677319012986,https://www.instagram.com/p/CGaroIUhDfG/,N/A,🔥🔥🔥🔥👏🏻👏🏻👏🏻👏🏻 Bravo
mariflor.26,17869692410043545,https://www.instagram.com/p/CGaroIUhDfG/,N/A,"Wow, es una gran noticia que una persona tan Joven con un excelente enseñanza del Idioma maya estar enseñando a más yucatecos en la televisión.. Jach Ma'alob tia'al tech tumen a k'aansaj ti a tu laakalo'on! 👍"
oshin.rosales,17868385169070083,https://www.instagram.com/p/CGaroIUhDfG/,N/A,Mucho éxito!!!!
lorisole,17941232368381813,https://www.instagram.com/p/CGaroIUhDfG/,N/A,¡Muchas felicidades! Saludos desde Toluca.
veritogarciacruz,17854364198272444,https://www.instagram.com/p/CGaroIUhDfG/,N/A,👏👏👏🇲🇽 🇲🇽 🇲🇽
la.yesmin,18107907451199763,https://www.instagram.com/p/CGaroIUhDfG/,N/A,Una maravilla 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
noemi_tg20,17895968521627649,https://www.instagram.com/p/CGaroIUhDfG/,N/A,Súper!! Muchas felicidades ninio!! Qué continúen los éxitos!!🤗👌🏻👏🏻
generpechdiaz,17957446894363064,https://www.instagram.com/p/CGaroIUhDfG/,N/A,"Felicidades , Santos ! 👏👏"
normagongora,17888430898734998,https://www.instagram.com/p/CGaroIUhDfG/,N/A,Muchas felicidades santos ! Cada día más éxitos ! 🙌❤️🍀
johan_solachemx,17866729790082474,https://www.instagram.com/p/CGaroIUhDfG/,N/A,"Muchas felicidades paisano, que vengan mayores éxitos, sigue poniendo en alto nuestra lengua, cultura y el nombre de nuestro bello Estado👏👏🇲🇽"
tink5mary,18107723269196744,https://www.instagram.com/p/CGaroIUhDfG/,N/A,Muchas felicidades!!! 👏👏👏
adelele,18040218835278041,https://www.instagram.com/p/CGaroIUhDfG/,N/A,😍😍🤩😍💕
aahh_that_mau,17873318032970550,https://www.instagram.com/p/CGaroIUhDfG/,N/A,Omg felicidades hermano !!
mgc_erianthe,17857067357218611,https://www.instagram.com/p/CGYg5O2Bnqi/,N/A,Hermoso lo que haces Dios te bendiga. El compartir te hace una gran ser humano.
claudiabarquet,17847852011373689,https://www.instagram.com/p/CGYg5O2Bnqi/,N/A,chido!!! felicidades!!
itachanuni,17870693699014688,https://www.instagram.com/p/CGYg5O2Bnqi/,N/A,Muchas gracias 🙂
panchogro15,17879833420878533,https://www.instagram.com/p/CGYg5O2Bnqi/,N/A,"Como se dice piedra , para jugar , piedra , papel y tijera en Maya 🙏🏻❤️✌🏻"
rogermexlopez,17896057477625631,https://www.instagram.com/p/CGWLPhdhjgf/,N/A,"Excelente Santos Tuz Romero, te admiro y de verdad gracias a Dios que existen personas como tú."
lourencodecamila,17879382751844945,https://www.instagram.com/p/CGWLBVShUcA/,N/A,@santos_tuz_romero mira en su privado para más
mayra_karyme02,17890174534677952,https://www.instagram.com/p/CGWLBVShUcA/,N/A,💖💖💖😍
john.latin2022,17924752846449546,https://www.instagram.com/p/CGWLBVShUcA/,N/A,Kusa waykicha 💪🏽
crissm420,18048593545266662,https://www.instagram.com/p/CGWLBVShUcA/,N/A,Muchas felicidades 🙏
sweetandsimpleapple,17870530946019388,https://www.instagram.com/p/CGWLBVShUcA/,N/A,❤️❤️
quaaaaasimodo,17899974643589393,https://www.instagram.com/p/CGWLBVShUcA/,N/A,Felicidades!
noemi_tg20,17974010407323618,https://www.instagram.com/p/CGWLBVShUcA/,N/A,Que orgullosa me siento de ti y de mis raíces!! Felicidades ninio!! 👍🏻🤗👌🏻👏🏻👏🏻👏🏻👏🏻👏🏻
itachanuni,17972733112319649,https://www.instagram.com/p/CGWLBVShUcA/,N/A,🙌🏻🙌🏻🙌🏻👏🏻👏🏻👏🏻👏🏻❤️❤️❤️❤️
normagongora,17902143001563845,https://www.instagram.com/p/CGWLBVShUcA/,N/A,Que padre ❤️ felicidades santos 🙌
daniellealbertos,17847682571374890,https://www.instagram.com/p/CGTjmqvBos0/,N/A,Hacen una valiosa labor de dar a conocer la hermosa lengua maya!
marianger,17991400135306591,https://www.instagram.com/p/CGTjmqvBos0/,N/A,¡Wuay! Está más difícil que el inglés. 😐
marcymaymendez,17891462344674609,https://www.instagram.com/p/CGTjmqvBos0/,N/A,👍👍
mely2690,17882011579838353,https://www.instagram.com/p/CGQ_jHShZZg/,N/A,"Hola buenos días, me interesa lo que borda tu abuelita, te envíe un mensaje sin éxito ☹"
hhmexev,18166584295006172,https://www.instagram.com/p/CGQ_jHShZZg/,N/A,@santos_tuz_romero  y si también te ayudamos en Alemán ??? Te late
jezzygirlloveyou,17869597346050172,https://www.instagram.com/p/CGQ_jHShZZg/,N/A,😘😘😘
crissm420,17873170852971155,https://www.instagram.com/p/CGQ_jHShZZg/,N/A,"Me encantaría escuchar historias y cuentos en Maya , siempre dejan muy buenas enseñanzas 🙏"
fabiiolabadillo,18119432506147930,https://www.instagram.com/p/CGQ_jHShZZg/,N/A,Tan bonitoooo tuuuuu😍💕👏🏻
monim_fc,17880107092854996,https://www.instagram.com/p/CGQ_jHShZZg/,N/A,El inglés te va abrir muchas puertas !! Y ampliará los horizontes a donde podrás llevar el Maya 👌🏻
mercedes.chan.956889,17929266436433546,https://www.instagram.com/p/CGQ_jHShZZg/,N/A,Eres genial
la.yesmin,17843315939431247,https://www.instagram.com/p/CGN3FYfB9Zt/,N/A,💙💙💙💙💙💙
generpechdiaz,18074790172233833,https://www.instagram.com/p/CGN3FYfB9Zt/,N/A,@santos_tuz_romero excelente labor ! 👌
noemi_tg20,17848184660351027,https://www.instagram.com/p/CGLQ2QdBmFt/,N/A,Excelente!! Felicidades ninio 😃👏🏻!!
santos_tuz,17919568810465347,https://www.instagram.com/p/CGLQ2QdBmFt/,@noemi_tg20 muchas gracias🥳🥳🥳
marinthialara,17869234232036788,https://www.instagram.com/p/CGLQ2QdBmFt/,N/A,"Soy tu fan, felicidades 👏👏"
santos_tuz,18053168770259864,https://www.instagram.com/p/CGLQ2QdBmFt/,@marinthialara GRACIAS NÍIB ÓOLAL🥳❤️
generpechdiaz,17852845424293752,https://www.instagram.com/p/CGLQ2QdBmFt/,N/A,"Felicidades, Santos!🙌"
santos_tuz,17856370310221087,https://www.instagram.com/p/CGLQ2QdBmFt/,@generfbxmx níib óolal suku'un🥳🥳
maria_felix_la_donia_,17909953846510077,https://www.instagram.com/p/CGLQ2QdBmFt/,N/A,Felicidades
santos_tuz,17854932809301378,https://www.instagram.com/p/CGLQ2QdBmFt/,@mariafelixponce níib óolal🤩❤️gracias
mercedes.chan.956889,17902649059559429,https://www.instagram.com/p/CGJMb6lhMLD/,N/A,👏
franciscogerardoluna,17911777501488385,https://www.instagram.com/p/CGJMb6lhMLD/,N/A,Saludos dios te bendiga
isabel_chavez2310,17880669106824255,https://www.instagram.com/p/CGHD8eThwNc/,N/A,@chemo.gonzalez 😍❤️
chingonalex,17860728572143526,https://www.instagram.com/p/CGHD8eThwNc/,N/A,@zin_mc 🙌🏻
zin_mc,17858105579189476,https://www.instagram.com/p/CGHD8eThwNc/,@chingonalex 😘🙌🏼✨
reginaarandabargas,17932604416421834,https://www.instagram.com/p/CGHD8eThwNc/,N/A,@mafudmx
mafudmx,17889979933715110,https://www.instagram.com/p/CGHD8eThwNc/,@reginaarandabargas 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍 Yo a ti
karime.aymerich,17898391999603285,https://www.instagram.com/p/CGHD8eThwNc/,N/A,@a.k.a.pool
a.k.a.pool,17843852555432625,https://www.instagram.com/p/CGHD8eThwNc/,@karime.mcnugget 😍😍😍😍
mar_and_sol,18122404564095154,https://www.instagram.com/p/CGHD8eThwNc/,N/A,@christianl.fr ❤️
franciscogerardoluna,18012703069294543,https://www.instagram.com/p/CGHD8eThwNc/,N/A,Felicidades
canuldelsy,17842162322456647,https://www.instagram.com/p/CGA2_PsBNmM/,N/A,👏👏saludos amigo
marianaoterobriz,17859374312156601,https://www.instagram.com/p/CGA2_PsBNmM/,N/A,Cuídate mucho!!!
alglahel462,17883434191755463,https://www.instagram.com/p/CGA2_PsBNmM/,N/A,"Saludos afectuosos desde Los Ángeles,CA ,cuídate!!"
gildalennywestgate,17868821465041204,https://www.instagram.com/p/CGA2_PsBNmM/,N/A,Cuídate y todas mis amistades y familiares
veritogarciacruz,17869783049009901,https://www.instagram.com/p/CGA2_PsBNmM/,N/A,Bendiciones a cada uno de sus habitantes ... cuídense mucho! Dios les proteja ❤❤❤
gcvirgo,18165603742030336,https://www.instagram.com/p/CGA2_PsBNmM/,N/A,Que esten bien. 🙏
santos_tuz,17855638487258287,https://www.instagram.com/p/CGA2_PsBNmM/,N/A,"@elchinofernandez  por si llegas a ver mi respuesta de tu historia, para que escuches como se pronuncia😇"
share_bear,18164527906046693,https://www.instagram.com/p/CGAjZlOBqRt/,N/A,¡Que Dios proteja a todos!🙏🏻❤️
veritogarciacruz,17882345104777130,https://www.instagram.com/p/CGAjZlOBqRt/,N/A,Cuídense mucho 🇲🇽
mariacarolinacoarasa,18067785691244938,https://www.instagram.com/p/CGAjZlOBqRt/,N/A,😔😟
grinchopi,17923563673452264,https://www.instagram.com/p/CF_M67ch47Z/,N/A,"Hola, diaculpa cual es el significado del apellido Huchin porfavor. Saludos"
_abilean,17854107221261121,https://www.instagram.com/p/CF_M67ch47Z/,N/A,hola santos! te traté de contactar via msj directo. gracias!
annarki29,17975501944320387,https://www.instagram.com/p/CF_M67ch47Z/,N/A,Hola Santos! Me encantan tus lecciones de Maya! Oye puedes decirme que quiere decir mi apellido Chay? Gracias!
santos_tuz,17892056971656299,https://www.instagram.com/p/CF_M67ch47Z/,"@annarki29 es una mata, bueno más bien, una planta: Chaya. Je' yéetel chay: Huevo con chaya😉"
annarki29,18121292137094301,https://www.instagram.com/p/CF_M67ch47Z/,@santos_tuz_romero gracias!! Que rico! Se antoja una limonada com chaya!
queenoffqueen28,18134852701119214,https://www.instagram.com/p/CF8u6Aph1f7/,N/A,"me encanta escucharte hablar la maya, yo la entiendo pero casi no puedo hablarla"
soygusalaire,17877600406849077,https://www.instagram.com/p/CF8u6Aph1f7/,N/A,saludos 🎉que cosa mas agradable
santos_tuz,17879519422854899,https://www.instagram.com/p/CF8u6Aph1f7/,@gustavo_a_costa saludos un fuerte abrazo amigo
sweetandsimpleapple,17868725438043537,https://www.instagram.com/p/CF8u6Aph1f7/,N/A,❤️❤️
santos_tuz,18163671421050324,https://www.instagram.com/p/CF8u6Aph1f7/,@sweetandsimpleapple 🥳🥳🥳🤩
normacastano,17875208038921215,https://www.instagram.com/p/CF8u6Aph1f7/,N/A,Yo no puedo encontrarte en Facebook
santos_tuz,17975817643319198,https://www.instagram.com/p/CF8u6Aph1f7/,"@normacastano está super raro :(, estoy como santos Tuz, no le aparece ?:("
normacastano,17870814101000681,https://www.instagram.com/p/CF8u6Aph1f7/,@santos_tuz_romero no aparece
ay_mepegue,17932872775417987,https://www.instagram.com/p/CF8WmweBBXW/,N/A,Que maravilloso!
crissm420,18053276434249135,https://www.instagram.com/p/CF8WmweBBXW/,N/A,"Que hermosa😍, bendiciones 🙏🏻"
blanquiis72,17933822827413716,https://www.instagram.com/p/CFx_l8jBxo6/,N/A,💕🙏👏 gracias
soygusalaire,17893052554622382,https://www.instagram.com/p/CFx_l8jBxo6/,N/A,💪👍 Mil felicidades!
marthab131,18152390308078980,https://www.instagram.com/p/CFx_l8jBxo6/,N/A,❤️👏👏
denisseiturbe,18012102490293706,https://www.instagram.com/p/CFx_l8jBxo6/,N/A,"Felicidades por el esfuerzo qué haces para que no se pierda esa hermosa lengua, sigue adelante"
alcirmartinez,17881428334781987,https://www.instagram.com/p/CFx_l8jBxo6/,N/A,"Excelente idea de compartir con el público tu lengua natal , saludos y mucho éxito"
crissm420,17851182194304795,https://www.instagram.com/p/CFv1bhPB3FY/,N/A,Qué padre ✌🏻😋
nao_atsiwi_tse_e,17885281381740687,https://www.instagram.com/p/CFqbb9YBOK-/,N/A,I saw you on YouTube and i think its so amazing what you are doing! Im a Piro Native American from New Mexico USA and I applaud what you are doing for the Maya youth and community. People in Mexico should be proud our their indigenous roots. These languages are thousands of years old and are still spoken in Mexico. 🔥🏹🦅❤️
0101001ll0101,18085049173200638,https://www.instagram.com/p/CFqbb9YBOK-/,N/A,Animó hermano eres el mejor.
bastogeorge,17861725349133386,https://www.instagram.com/p/CFqbb9YBOK-/,N/A,Buul cabax
athenee__,17853538031292644,https://www.instagram.com/p/CFqbb9YBOK-/,N/A,"Hola Santos! muchas felicidades por lo que haces. Es un orgullo mirar jóvenes como tú haciendo algo por preservar la riqueza cultural del país. Que tus ancestros te colmen de bendiciones y que los portales se abran para comunicar lo que has venido a decir. Yo vivo en Ciudad de México, pero mi abuelo era de Mérida, así que siento que sangre Maya corre por mis venas y estoy totalmente orgullosa de mis raíces. Gracias. Dios te bendice."
aprenderadesaprendermx,18073240765226211,https://www.instagram.com/p/CFqbb9YBOK-/,N/A,Saludos amigo!
crissm420,17851518794293688,https://www.instagram.com/p/CFqbb9YBOK-/,N/A,"Lo que sea comida, I’m in 😂 mañana toca  pescado frito, acompañado con frijoles de la hoya y arroz rojo 🤤"
generpechdiaz,18106698139195602,https://www.instagram.com/p/CFqbb9YBOK-/,N/A,Esperando ...👌
crissm420,17904146359546651,https://www.instagram.com/p/CFnoyJchiE_/,N/A,Mucho éxito 🙏🏻
generpechdiaz,17854496168241204,https://www.instagram.com/p/CFnoyJchiE_/,N/A,👌👏 felicidades
fordquarterman,17887376287725907,https://www.instagram.com/p/CFnoyJchiE_/,N/A,🙌🏽🙌🏽🙌🏽🙌🏽
s1ux1e,17901586468544487,https://www.instagram.com/p/CFgL1jdBVp4/,N/A,❤️
carlosekc,18117005071180639,https://www.instagram.com/p/CFgL1jdBVp4/,N/A,"Por lo que yo entiendo, “Janal Pixán” es el evento en si (o el día) cuando se celebra a las almas que vienen a comer.
Para mi, es correcto escribirlo con “j”, siendo que en el alfabeto Maya no existe la “h” por si sola y no tenemos un sonido para ello, sin embargo tengo entendido que hay una adaptación que hace que lo escriban con h, (para mi no es correcto, pero no soy lingüista, así que puedo estar equivocado.
Lo que estás explicando como “U janal pixano’ob” hace referencia al objeto o la comida de dichas almas.
Saludos!"
santos_tuz,17866874492012270,https://www.instagram.com/p/CFgL1jdBVp4/,"@carlosekc hola, creo que no me di a entender😅. Janal: Comida. Pixan: Anima (difunto) alma.
Si se traduce janal pixan: comida anima. Una frase que no tiene casi sentido.
A diferencia de U janal pixano'ob: “Comida de animas”.
En los pueblitos no se conoce como janal pixan, se conoce como “Finados”, no “Janal pixan” el janal pixan es una traducción errónea de “Comida de muertos, o animas”."
nellyshan,17861123498146982,https://www.instagram.com/p/CFYFPxnBNJJ/,N/A,@mjchans
canuldelsy,18115025971155468,https://www.instagram.com/p/CFYFPxnBNJJ/,N/A,🙌🙌
rossbel17,18124304077139563,https://www.instagram.com/p/CFYFPxnBNJJ/,N/A,❤️👏👏👏👏
jusmeralditha,17888064742713251,https://www.instagram.com/p/CFYFPxnBNJJ/,N/A,👏
santiagonomis,17851509104283381,https://www.instagram.com/p/CFYFPxnBNJJ/,N/A,Y los apellidos?
valeria.2203,17927259523441282,https://www.instagram.com/p/CFSukqih-4b/,N/A,@consejoyucatecodedocentes una figura pública que pienso que merece nuestra atención
valeria.2203,18104611930170493,https://www.instagram.com/p/CFSukqih-4b/,N/A,"Muchas felicidades por tu trabajo, el entusiasmo y vocación que muestras por enseñar es envidiable, así como el conocimiento y amor por la le gua maya, felicidades y gracias por compartir."
johan_solachemx,17899322893572068,https://www.instagram.com/p/CFSukqih-4b/,N/A,"Muchas felicidades @santos_tuz_romero, mayores éxitos por poner en alto nuestra lengua maya👌👏👏 ¡Saludos!"
crissm420,18102297391169317,https://www.instagram.com/p/CFSukqih-4b/,N/A,Muchas felicidades 🙏🏻 ❤
aguilar_nazaret,18033917116301652,https://www.instagram.com/p/CFSukqih-4b/,N/A,😎👍👏👏👏saludos carnal
elizabethsan3005,17908770049503892,https://www.instagram.com/p/CFSukqih-4b/,N/A,👏👏👏Que sigan los éxitos.
soymelmendoza,17852529866300167,https://www.instagram.com/p/CFSukqih-4b/,N/A,Que padre 👏🏼👏🏼👏🏼
el_chacho_chancletudo,17883826810732075,https://www.instagram.com/p/CFSukqih-4b/,N/A,👏👏👏
karenmoralescelestial,18118376128178226,https://www.instagram.com/p/CFSukqih-4b/,N/A,"👏👏👏👏👏más exito en todo,enhorabuena."
generpechdiaz,17865630713030379,https://www.instagram.com/p/CFSukqih-4b/,N/A,"👏👏👏👏 Felicidades ,Santos! Que orgullo ! 👌"
veritogarciacruz,17881139338758106,https://www.instagram.com/p/CFSukqih-4b/,N/A,Felicidades 👏👏👏
jezzygirlloveyou,17851293458278877,https://www.instagram.com/p/CFSukqih-4b/,N/A,😘😘😘
monim_fc,18105225883197108,https://www.instagram.com/p/CFSukqih-4b/,N/A,Muchas felicidades!! Sigue siempre así de entusiasta. Lograrás muchas cosas !! :)
aprenderadesaprendermx,17881266217750171,https://www.instagram.com/p/CFSukqih-4b/,N/A,Muchas felicidades! Estamos felices y orgullosos de tus logros 🙌
santos_tuz,17853579152233009,https://www.instagram.com/p/CFGb1ech_U8/,N/A,"Una pequeña aclaración, en cuestión de la palabra “Cabeza” lo dejé así tal cual por miedo a que sea objeto de burla o memes al ver la escritura de la siguiente manera “Kabesa” recordemos que en maya no están las letras “Z, D” en el alfabeto e igual la letra “C” por si sola, tengo entendido que la d se sustituye por la “T” pero no estoy muy seguro de ello, pero en el vídeo estará cómo: “Bix u ya'alaj dolor kabesa ichil maayat'aan”"
sainz.lorena,18117991120091950,https://www.instagram.com/p/CFBKdKuBXba/,N/A,🙏 gracias
canuldelsy,17861031428112079,https://www.instagram.com/p/CFBKdKuBXba/,N/A,Yo de chica
nohcantun,17849734241295258,https://www.instagram.com/p/CFBKdKuBXba/,N/A,@santos_tuz_romero  haces q se vea fácil el maya ♥️sin duda es chido todo lo q haces 😘
grinchopi,17867062442005020,https://www.instagram.com/p/CE-XTULh_e8/,N/A,"Buenas tardes, disculpa como se dice medusa en maya?"
stef.mosc,17908775944483435,https://www.instagram.com/p/CE-XTULh_e8/,N/A,Gracias :D💕
soyfelosilva,17894222407606654,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,🙌🙌🙌 muchas felicidades y gracias pornponer nuestra cultura en alto 🙌
mafudmx,17857705580173931,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,Eres un crack 👏
reyna_sosa,17860640048119704,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,"Felicidades amigo, que sigan los éxitos, lo mereces!"
karladdamian,17843453459374306,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,"Me encanta lo que haces! No dejes de hacerlo, que orgullo hablar Maya 😍😍🇲🇽 quiero aprender!!!"
mariacarlah_,17881118932771721,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,Vientos! 💛
itspablomx,17884642627733197,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,Chingon 👏
manzanilla.013,17866862126013128,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,"Exelente desde que comencé a ver tus vídeos al principio, sabía que te merecias esto y más! Grande por dejar nuestra herencia bien alto!😎🤘🏻"
rejoncita_07,18163423147045806,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,Muchas Felicidades... 🎊
cindy_cantortega,17872368832910478,https://www.instagram.com/p/CE5sAv7Bc9y/,N/A,Wooow!! Felicidades! 👏🏼👏🏼 Que nada te detenga! 😊
psic.bariatra_diana_aguilar,17916658693472517,https://www.instagram.com/p/CE2_e8ehlwb/,N/A,"Muchas felicidades por tu proyecto !! Es muy admirable lo qué haces, yo quiero aprender maya 🙌"
jaz0fm,18160608184060295,https://www.instagram.com/p/CE2_e8ehlwb/,N/A,Espero que sigas así y ayudes a compartir lo que conoces:) es increíble aprender de estos idiomas que son origen de nuestro país y cultura🇲🇽:)
anaidxayuc,17869889683969906,https://www.instagram.com/p/CE2_e8ehlwb/,N/A,👌 Felicitaciones. Siendo Yucateca no se nada de la lengua Maya.
csimota,18043987081265563,https://www.instagram.com/p/CE2_e8ehlwb/,N/A,"Hola , yo soy orgullosa paisana tuya , y me da mucho gusto ver qué eres un joven orgulloso de tu cultura 🤗"
tatnahi26,17857783778165268,https://www.instagram.com/p/CE2_e8ehlwb/,N/A,Felicidades 🤗
fordquarterman,17899710403531644,https://www.instagram.com/p/CE2_e8ehlwb/,N/A,"Arriba la cultura maya! Arriba México 🇲🇽! Un fuerte abrazo brother, y que sigas adelante con tu linda misión! Vas por muuuucho más!"
