username,comment_id,post_url,comment_text
juliolealortiz,17940743537980710,https://www.instagram.com/p/DTjEVR7jco9/,@zamahinlm 😂
fe.li2701,18124179811528413,https://www.instagram.com/p/DTjEVR7jco9/,Que malo estrellita y chela😂
juliolealortiz,18434100832129433,https://www.instagram.com/p/DTjEVR7jco9/,@fe.li2701 😂😂
8180.leonel,18065001077560884,https://www.instagram.com/p/DTjEVR7jco9/,Si!
lopez8070ney,18125169145551237,https://www.instagram.com/p/DTjEVR7jco9/,Perdóname por ser tan guapooooo 🫡😝😂
juliolealortiz,17873785950494862,https://www.instagram.com/p/DTjEVR7jco9/,@lopez8070ney 😂😂
lopez8070ney,18551541736003441,https://www.instagram.com/p/DTjEVR7jco9/,@juliolealortiz 😂😂
mauricioocastilloo,18090892510819010,https://www.instagram.com/p/DTjEVR7jco9/,Un día un sabio bajo y dijo:
juliolealortiz,18088790516012818,https://www.instagram.com/p/DTjEVR7jco9/,@mauricioocastilloo 😂😂
liboriopoot,18031189691775311,https://www.instagram.com/p/DTjEVR7jco9/,"El famoso torito, cuando lo vuelvas haberlo que muestre sus cortadas tiene un chingoo😂😂😂"
lizbeth._xo,18117413272517670,https://www.instagram.com/p/DTjEVR7jco9/,maldita estrellita 🥹
juliolealortiz,18092168858476001,https://www.instagram.com/p/DTjEVR7jco9/,@lizbeth._xo 😢
william.gurubl,18140515573464651,https://www.instagram.com/p/DTjEVR7jco9/,@estrellamarina.a
estrellamarina.a,18149161558449914,https://www.instagram.com/p/DTjEVR7jco9/,@william.gurubl JAJAJAJA
elfoodiedelbarrio,18088071230319729,https://www.instagram.com/p/DTdu-UUjdXo/,Amamos el Va y Ven 🔥
juliolealortiz,17898502383366375,https://www.instagram.com/p/DTdu-UUjdXo/,@elfoodiedelbarrio 😎
san_antonio_59,18002218976700456,https://www.instagram.com/p/DTdu-UUjdXo/,😂😂😂😂😂😂😂
vickyloporih,17846407275648997,https://www.instagram.com/p/DTdu-UUjdXo/,Cuenten cuánto cuesta??
dioneemarquez,18550200085001969,https://www.instagram.com/p/DTdu-UUjdXo/,Qué es el va y ven ?
bianeybp,18078526235009912,https://www.instagram.com/p/DTdu-UUjdXo/,😂
juliolealortiz,18080844569237098,https://www.instagram.com/p/DTdu-UUjdXo/,@bianeybp 😂
nosoytomassss,17910152277294271,https://www.instagram.com/p/DTdu-UUjdXo/,
juliolealortiz,18053380586690537,https://www.instagram.com/p/DTdu-UUjdXo/,@nosoytomassss 😂😂😂
jesua.lara.28,17883860313329390,https://www.instagram.com/p/DTdu-UUjdXo/,"El trafico en su mayoria es por los carros y el horario mejor, excepto en ciertas rutas"
juliolealortiz,18446525509102202,https://www.instagram.com/p/DTdu-UUjdXo/,@jesua.lara.28 😢
pedro.polanco.chi,18091699420799084,https://www.instagram.com/p/DTdu-UUjdXo/,"pregunta a gente utilizándolo, en distintas rutas"
mrpancho32025,17908143213302746,https://www.instagram.com/p/DTdu-UUjdXo/,Vivo en Tijuana y sinceramente es el sueño húmedo de todos los tijuanenses
juliolealortiz,17955127176051109,https://www.instagram.com/p/DTdu-UUjdXo/,@mrpancho32025 en serio??
mrpancho32025,17983898795782031,https://www.instagram.com/p/DTdu-UUjdXo/,"@juliolealortiz si,aquí si no alcanzas una combi si tarda de 30 a 1 hora en volver a tomar una y encima te meten como sardina si la combi va llena 😔"
fe.li2701,18091169614790788,https://www.instagram.com/p/DTdu-UUjdXo/,Para los tacos de zandia
juliolealortiz,18118573822602854,https://www.instagram.com/p/DTdu-UUjdXo/,@fe.li2701 jajaja no antojes!
manuel.cicero97,18413856763189102,https://www.instagram.com/p/DTdu-UUjdXo/,"El servicio es de calidad, lástima que no está planificado para nuestra ciudad, mucho menos pensaron en el centro pero de que es de calidad es de calidad y lo vale, se asustarian de cuánto cuesta el transporte público en otros estados (más caro y menos calidad)"
winyblue_7,17886376128305325,https://www.instagram.com/p/DTdu-UUjdXo/,😂 Hay que subirnos para ver si huele rico. 😜
juliolealortiz,17861488959568829,https://www.instagram.com/p/DTdu-UUjdXo/,@winyblue_7 😂😂
zajakemomichi,18165371362401699,https://www.instagram.com/p/DTdu-UUjdXo/,"Si algo le reconozo a Yucatán es que el transporte público es increíble, a comparación de otros."
pccaimc,18076854848341350,https://www.instagram.com/p/DTdu-UUjdXo/,Cuánto es caro $$$❓
_aniels,17879489700467015,https://www.instagram.com/p/DTdu-UUjdXo/,"Yo vine de Tijuana, y una chulada su transporte la vrd"
fe.li2701,17999257904850765,https://www.instagram.com/p/DTdu-UUjdXo/,Julio ve a la fede rar otra vez
joseluisgene,17907281325314207,https://www.instagram.com/p/DTdu-UUjdXo/,“Huele rico” jajajajaja
juliolealortiz,18415423069191138,https://www.instagram.com/p/DTdu-UUjdXo/,@joseluisgene 😂😂😂
mdmc_lp,18097642724504615,https://www.instagram.com/p/DTdu-UUjdXo/,El primer entrevistado voz de huacho puede servir el don para dar algún discurso cuando tenga hueva el gober
juliolealortiz,17948465481083146,https://www.instagram.com/p/DTdu-UUjdXo/,@mdmc_lp la neta!
sergioabrahamt,18080620216968907,https://www.instagram.com/p/DTdu-UUjdXo/,Publicidad negativa pagada por morena. Come frutas y verduras
juliolealortiz,18557656348055686,https://www.instagram.com/p/DTdu-UUjdXo/,Jajaja OJALÁ 😂
salvadorgomez858,17874745956494663,https://www.instagram.com/p/DTdu-UUjdXo/,"@juliolealortiz  sin comentar la ruta Periférico pésimo , No terminan sus Turnos , y no hay RUTA DE NOCHE .. SEGUN HABIA Muchos trabajadores barados en los paraderos , espero leas mi comentario por fa"
caifantomas,18390800590176119,https://www.instagram.com/p/DTdu-UUjdXo/,Falto que te entrevistaran @frsrz
salvadorgomez858,18124135831551990,https://www.instagram.com/p/DTdu-UUjdXo/,"@juliolealortiz Pésimo el transporte, un modelo Europeo que no encaja en Mérida calle pequeñas trafico absoluto, circuito periférico muy mal , mucha gente en el paradero filas extensas , sin comennts"
garaje.3323tx,18093432649767681,https://www.instagram.com/p/DTZEV3ajSnF/,"""que andas haciendo por acá?... Aca vivo"" 🤣🤣🤣🤣"
juliolealortiz,18009360788665213,https://www.instagram.com/p/DTZEV3ajSnF/,@garaje.3323tx 😂😂
garaje.3323tx,18107645062639097,https://www.instagram.com/p/DTZEV3ajSnF/,"@juliolealortiz xido bro, da risa tu risa bro!!!"
alejandra211796,17923232970215265,https://www.instagram.com/p/DTZEV3ajSnF/,@garaje.3323tx 😂
garaje.3323tx,17933773227150130,https://www.instagram.com/p/DTZEV3ajSnF/,@alejandra211796 🤪🤣🤪🤣🤪🤣
quisqueyanov1844,18143307496459411,https://www.instagram.com/p/DTZEV3ajSnF/,😂😂
micharango5dm,18055381346364391,https://www.instagram.com/p/DTZEV3ajSnF/,Macachipec ✔️ Se agregó con éxito
krystar06,17844874821661902,https://www.instagram.com/p/DTZEV3ajSnF/,Hermosísima gente de Yucatán ! Amo sus playas ❤️
florcastillo340,18083847617146781,https://www.instagram.com/p/DTZEV3ajSnF/,😂😂😂
yenezaret_barrios,17935451739011468,https://www.instagram.com/p/DTZEV3ajSnF/,Acá vivo. 🤣🤣🤣🤣🤣
danisanrico,18551598505057274,https://www.instagram.com/p/DTZEV3ajSnF/,Maa neneee🔥
000.00.cf,18163130587395463,https://www.instagram.com/p/DTZEV3ajSnF/,Aca vivo
4rxzss__,18147691384449673,https://www.instagram.com/p/DTZEV3ajSnF/,"JAJAJA, lo mejoorr 😍"
mela47_yya,18100656688860820,https://www.instagram.com/p/DTZEV3ajSnF/,Macachipec  adoptado aquí 😂😂
luigui.camarenamorales,17940339558103826,https://www.instagram.com/p/DTZEV3ajSnF/,Quiero comprarme un yucateco @drcabrito 😩😩😩😩
drcabrito,17844784566662029,https://www.instagram.com/p/DTZEV3ajSnF/,@luigui.camarenamorales cómprame uno a mi
lunachocho34,18198798610333350,https://www.instagram.com/p/DTZEV3ajSnF/,"😂ocupo un video como en la secundaria en la clase de inglés, grosería, pronunciación y significado 😂😂😂😂"
analunaz,18058757339671102,https://www.instagram.com/p/DTZEV3ajSnF/,"Te la pasas poca madre en tu trabajo, vea? Jajajaja 😂😂"
vidadecementero,18082823867175334,https://www.instagram.com/p/DTZEV3ajSnF/,"Voy a guardar este video uno nunca sabe, cuando lo vallan a insultar en maya😂😂😂😂 oh quiera insultar ah alguien para que no me entienda😂😂😂"
juliolealortiz,18137499517427865,https://www.instagram.com/p/DTZEV3ajSnF/,@vidadecementero 😂😂
danisanrico,18034494503750877,https://www.instagram.com/p/DTZEV3ajSnF/,@vidadecementero jajajaja tienes razón guardado para cuando vaya para allá a
jreddread,18090439181050937,https://www.instagram.com/p/DTZEV3ajSnF/,@duolingoespanol pa cuando meten maya a la app??
edcg23_,18087737699023033,https://www.instagram.com/p/DTZEV3ajSnF/,Cuando sea millonario me compraré un yucateco para que no me falte las risas 😂😂
juliolealortiz,17980204814793995,https://www.instagram.com/p/DTZEV3ajSnF/,@edcg23_ 😂😂
muriel.amazingtrip,17893984743391344,https://www.instagram.com/p/DTZEV3ajSnF/,Hahaha Yucatan inigualable ❤️
juliolealortiz,18070478222434632,https://www.instagram.com/p/DTZEV3ajSnF/,@muriel.amazingtrip 😎🤘🏽
djkevinsensations,17931686664158900,https://www.instagram.com/p/DTZEV3ajSnF/,Increíbles los peruanos mexicanos
juliolealortiz,18080978678463896,https://www.instagram.com/p/DTZEV3ajSnF/,@djkevinsensations 😂😂😂😂😂
p.44477,17867870493544517,https://www.instagram.com/p/DTZEV3ajSnF/,@djkevinsensations 😂
luisfernandomt1,18166547398398442,https://www.instagram.com/p/DTZEV3ajSnF/,@nallelyordonnez
jetsonjazz,17890476288278433,https://www.instagram.com/p/DTZEV3ajSnF/,macachipec ❤️‍🔥
emanuel_cruz_tellez,17978214269956653,https://www.instagram.com/p/DTZEV3ajSnF/,Falto el pelana
arn.jrz89,18556539769020927,https://www.instagram.com/p/DTZEV3ajSnF/,Por eso no hay delincuencia ahí…..
ninfa.eunice,17992819574879066,https://www.instagram.com/p/DTZEV3ajSnF/,@monigaonac
caballerosdelingles,18525881869064512,https://www.instagram.com/p/DTZEV3ajSnF/,Ya cámbiale 👎
selene_mar97,17846776464639426,https://www.instagram.com/p/DTZEV3ajSnF/,"Amooo a los Yucatecos, traen su desmadre ellos mismos, amooo"
jm687tattoos,18036354410729845,https://www.instagram.com/p/DTZEV3ajSnF/,En k parte de mexico se encuentra bolivia
juliolealortiz,17842003545676815,https://www.instagram.com/p/DTZEV3ajSnF/,@jm687tattoos 😂😂
gabrielsanchezborja,18131662270443506,https://www.instagram.com/p/DTZEV3ajSnF/,Macachipec!!!!!!!
abelquint18,18039713375518599,https://www.instagram.com/p/DTZEV3ajSnF/,Donde mierdas hablan ta culero
mrpancho32025,18004309424835197,https://www.instagram.com/p/DTTifiEDTXZ/,
juliolealortiz,17883292329329983,https://www.instagram.com/p/DTTifiEDTXZ/,@mrpancho32025 😂😂
palberto_g,18124910026539313,https://www.instagram.com/p/DTTifiEDTXZ/,Información
alan.medina.549,17935473711130624,https://www.instagram.com/p/DTQZ9P5DRld/,Excelente ejemplo amigo 👏
juliolealortiz,17865876825545515,https://www.instagram.com/p/DTQZ9P5DRld/,@alan.medina.549 abrazote amigo!
lla_nos_,18065101673226152,https://www.instagram.com/p/DTQZ9P5DRld/,👏👏👏
aniitalvarez95s,18063139835635527,https://www.instagram.com/p/DTQZ9P5DRld/,👏👏👏
salmacis_undies,18105437374735980,https://www.instagram.com/p/DTQZ9P5DRld/,"Bien hecho con este video, que sirva para tomar conciencia"
josetwitts,17920358901225751,https://www.instagram.com/p/DTQZ9P5DRld/,"Excelente trabajo diputado, te vemos en las urnas"
juliolealortiz,18200109460330303,https://www.instagram.com/p/DTQZ9P5DRld/,"@josetwitts jajaja NI MADRES, te veo pero en el parque pero para volver a limpiar 😂"
soymissalexa,18376984606156831,https://www.instagram.com/p/DTQZ9P5DRld/,👏👏👏
martha_padillam,18012482117813573,https://www.instagram.com/p/DTQZ9P5DRld/,Es responsabilidad social mantener limpios los espacios públicos 🙌
juliolealortiz,18164338198402833,https://www.instagram.com/p/DTQZ9P5DRld/,"@martha_padillam es correcto, nosotros somos los primeros que debemos mantener nuestros espacios limpios"
goyo_song,17879769468448303,https://www.instagram.com/p/DTQZ9P5DRld/,👏👏👏
fe.li2701,18133124533495233,https://www.instagram.com/p/DTQZ9P5DRld/,Que bueno que seas así Julio que dios de vendije 👏
giny_gee,18055369874356493,https://www.instagram.com/p/DTQZ9P5DRld/,😢
william.herrera1412,18131089519506255,https://www.instagram.com/p/DTQZ9P5DRld/,¡¡Este tipo de contenido me gusta mucho!! 🙌🏻👏🏻✨
mrpancho32025,18157470802409074,https://www.instagram.com/p/DTQZ9P5DRld/,Saludos ✌🏻
carvajal10,17896412694369839,https://www.instagram.com/p/DTQZ9P5DRld/,👏👏👏👏👏
juliolealortiz,18073595129420662,https://www.instagram.com/p/DTQZ9P5DRld/,@carvajal10 😪🙌🏽
edificiosmayas,18555281212056705,https://www.instagram.com/p/DTQZ9P5DRld/,Maaaa ve eso!! 👏👏👏
juliolealortiz,18557952646055513,https://www.instagram.com/p/DTQZ9P5DRld/,@edificiosmayas subimos sus fotos?
edificiosmayas,18404302957127025,https://www.instagram.com/p/DTQZ9P5DRld/,@juliolealortiz dale dale !!!
salmacis_undies,18116468713579872,https://www.instagram.com/p/DTQZ9P5DRld/,@juliolealortiz siiiii 👏
alejandra.alborpaz,18003644438845327,https://www.instagram.com/p/DTQZ9P5DRld/,@juliolealortiz siii
alexis_ishem,18080139458242665,https://www.instagram.com/p/DTQZ9P5DRld/,Sube las fotos padrino! Que arda Troya!! Bueno Mérida 🫠 bueno la colonia 🫠 bueno todo...🫠
juliolealortiz,17976057185976661,https://www.instagram.com/p/DTQZ9P5DRld/,@alexis_ishem en eso va a terminar 😪
luiscastillofg,17844461373662159,https://www.instagram.com/p/DTQZ9P5DRld/,"La ciudad más limpia no es la que más se limpia, es la que menos se ensucia! Gracias padrino tremenda labor 👏
Para futuros reportes igual en la app Merida Móvil podemos apoyar 🙌🏻"
juliolealortiz,17977416866951251,https://www.instagram.com/p/DTQZ9P5DRld/,"@luiscastillofg amigo cuando reporte, la limpieza fue inmediata, PEEEEERO no se trata de volver a reportar cada 2 días, por cosas que la gente que no tienen educación hacen, te mando abrazote!"
ngfetsds2011,17862188814561283,https://www.instagram.com/p/DTQZ9P5DRld/,El balón
marianomedinaquijano,18086667587321218,https://www.instagram.com/p/DTQZ9P5DRld/,tu muy biem
guerococom,18550136620003136,https://www.instagram.com/p/DTQZ9P5DRld/,Grande pelaná
juliolealortiz,18069061856148072,https://www.instagram.com/p/DTQZ9P5DRld/,"@guerococom abrazo amigo, que sigo emput*do 😪"
itskarla_bello,17875886649502522,https://www.instagram.com/p/DTQZ9P5DRld/,"En México no podemos tener cosas buenas porque la gente no tiene la educación de respetar los espacios públicos, las cosas buenas duran poco porque la gente no tiene modales que esos no se aprenden en la escuela, sino en casa. Muy lamentable."
pichirela,18443258308103241,https://www.instagram.com/p/DTQZ9P5DRld/,"Es el parque de por mi casa!!! Es tan bello y siiii la gente de “muy buen nivel económico” lo deja sucioooo ! Terrible ! Llegan en camionetones y queda comprobado que el dinero no compra la educación, ni porque es un espacio hermoso para su beneficio !"
juliolealortiz,17846449962650754,https://www.instagram.com/p/DTQZ9P5DRld/,@pichirela así es!
mariannamarrufo,17892654111395497,https://www.instagram.com/p/DTQZ9P5DRld/,"👏 También a favor de que se pongan más botes de basura, hay parques sin botes de basura"
juliolealortiz,17962253553010036,https://www.instagram.com/p/DTQZ9P5DRld/,@mariannamarrufo concuerdo contigo! 🙌
eloychan,18160952701409575,https://www.instagram.com/p/DTQZ9P5DRld/,Tía @ceciliapatronl
isaacgerardoortizlopez,17869046682440080,https://www.instagram.com/p/DTQZ9P5DRld/,Cultura le llaman.
guerococom,18061753406301889,https://www.instagram.com/p/DTQZ9P5DRld/,Y ni buen gusto tienen. Habiendo tanto Messinas prefieren lirucizar 🤢
juliolealortiz,17965630724859532,https://www.instagram.com/p/DTQZ9P5DRld/,@guerococom 😭😂🙌🏽
juanm1639,18067932626166864,https://www.instagram.com/p/DTQZ9P5DRld/,Mucha culpa de las cosas que pasan en mexico la tenemos nosotros como mexicanos no tenemos cultura buenas
marijossortiz,18068534423153836,https://www.instagram.com/p/DTQZ9P5DRld/,"Por qué no se llevan su basura por ejemplo esos de la rosca , la neta la educación viene de casa !!!!!!!"
juliolealortiz,18438145513110609,https://www.instagram.com/p/DTQZ9P5DRld/,@marijossortiz es IRREAL!
jesuspcrobles,17880568656355720,https://www.instagram.com/p/DTQZ9P5DRld/,Toda la razón. No tienen la cultura y educación de  escorar su basura.
juliolealortiz,17989817468752326,https://www.instagram.com/p/DTQZ9P5DRld/,@jesuspcrobles hay que empezar!
marcita25,18201835729322940,https://www.instagram.com/p/DTQZ9P5DRld/,Tanto que no saben separar la basura como deben. 🐽🐽nos!
juliolealortiz,18096949465855054,https://www.instagram.com/p/DTQZ9P5DRld/,"@marcita25 tanto, que no saben NADA!"
mayannina73,18388108420150787,https://www.instagram.com/p/DTQZ9P5DRld/,👏👏👏👏👏👏
lilia04mx,18297051571278364,https://www.instagram.com/p/DTQZ9P5DRld/,"😂jajajaja asi somos.en MERIDA LOS.YUCAS SOMOS.RETE SUCIOS Y APESTOSOS! ES REAL!!!! SOMOS HIPÓCRITAS LOS YUCAS Y SUCIOS, ME DA PENA MI DIZQUE CIUDAD BLANCUZKA😂"
rafarg23,17976399551970312,https://www.instagram.com/p/DTQZ9P5DRld/,Sube las fotos padrino no sé qué esperas...!!! De verdad p**che gente cochina sin educación y valores
dramajogomez,17861725629503080,https://www.instagram.com/p/DTQZ9P5DRld/,Súper concuerdo !! Es la gente que no tiene educación !!!!!! 😣
