username,comment_id,post_url,post_hashtags,comment_text
joaquinpalma001,18335449189088921,https://www.instagram.com/p/DFp53qxgEMx/,N/A,"Claro es un invento, se descubre lo que ya existe y se inventa lo que no, el concepto del cero no existía, se inventa"
laura_morrigan,18071273926865320,https://www.instagram.com/p/DFp53qxgEMx/,N/A,"GomezChi, quisiera tener tu cerebro! Yo nací rn Yucatán pero crecí en Veracruz y aunque regreso todo el tiempo a mi tierra ver tus videos me hace conectar con ella ♡♡♡ Gracias por eso! @gomezchimx"
alojamientopuertomorelos,18493983463009490,https://www.instagram.com/p/DFp53qxgEMx/,N/A,Se  utilizo con los mayas y  egipcios...
mmartinez_a,17950885925946288,https://www.instagram.com/p/DFp53qxgEMx/,N/A,Grandiosos mayas originarios de Chiapas y Guatemala
diegomezasosa,17903425905077276,https://www.instagram.com/p/DFp53qxgEMx/,N/A,Muy bien explicado
marthaestradahdz111995,17850859983392177,https://www.instagram.com/p/DFp53qxgEMx/,N/A,noooo ninio!!!
julianasaens2,18024160319356718,https://www.instagram.com/p/DFp53qxgEMx/,N/A,Que tienen en común los indios y los mayas. Los dos dieron su brazo a torcer
saturninoochoa,18034271189202121,https://www.instagram.com/p/DFp53qxgEMx/,N/A,Marco. Si la x es 10. No hay cero en ella. Y con el 50 y el 100 y 1000 romano no tienen ceros?
saulaldecua,18358158616120662,https://www.instagram.com/p/DFp53qxgEMx/,N/A,El cero no es un invento es un descubrimiento
noellopez141,18024988199442877,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Donde
sagrariomargc,17905977510128659,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Comooooo el que compré fue de pura masa dura 🙈🙈😤😤
rommellopezgarcia,17860585593383817,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Eso no es un pool can
ricardo.orozcoserrano,18073287979834315,https://www.instagram.com/p/DFnUok8J1lN/,N/A,El polcán original además de tener toxel su forma es ovalada
maastunc,18083611597718322,https://www.instagram.com/p/DFnUok8J1lN/,N/A,"El polcan debe tener forma ovalada! Excelentes temas, ojalá que sigan rescatando esos temas que ayudan a comprender la gastronomía, costumbres y tradiciones de Yucatan."
javi._mar,18039487289441571,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Osea el original es como el pinihua? Con su relleno de totzel ?
mtzmtzalberto,17846125974418540,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Muy buenos tus videos felicidades
miguelcruzpech,18146333287332366,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Ya tío dejas mal con tu publicidad mejor anda a espar qué saque su mañanear wacho para que le aplaudas
rogeraguilarcachon,18078027169591321,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Eso que muestras no es polcán
lilia.morales.56884,18070913890748375,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Exacto 👌
marucoello,18056559758292367,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Dónde está el tío Nacho? Gracias! 🙏🏻
reynaldo.sosamena,17890101237190551,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Cebollina.........
josealejandrogomezbrito,18074868121665021,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Se dice apazote pelanaa…!! Tu también ya te crees huach de miarda.. después vas a empezar a decir alberca y ocupo.?🙄🙄🙄🙄
samrod712,18051118270946949,https://www.instagram.com/p/DFnUok8J1lN/,N/A,La dirección por favor 😮
piezasdealgodon,18051140480138358,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Ese compa que los vende es chilango ajaajjaja
gomezchimx,18050234585322015,https://www.instagram.com/p/DFnUok8J1lN/,Es del pueblo de Mama!
asumptadealba,18054284168475826,https://www.instagram.com/p/DFnUok8J1lN/,N/A,😋😋😋😋
gerardo_alonzo96,17981771630652853,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Haber si así como cuentas la hisris así manejaras soy el de la camioneta blanca que te metiste agresivamente en tu Vocho sin direccionales
pedroescalante_m,18055945685076677,https://www.instagram.com/p/DFnUok8J1lN/,"@gerardo_alonzo96 juraba que era al único que se le atravesó. Estaba por periférico y si vehículo color azul (si mal no recuerdo) invadió mi carril, a punto de causar un accidente. Y para el colmo lo identifiqué y lo que hizo fue hacerme una seña con su dedo."
vichomilke,18083483656599272,https://www.instagram.com/p/DFnUok8J1lN/,N/A,dónde está? quiero ir...
tlatoanitlacaelelflores,17931697271882277,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Ahí en el mercado o en los parques por el centro
felipe_cg7,18040689074097192,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Me gusta
filleale,18062363845908535,https://www.instagram.com/p/DFnUok8J1lN/,N/A,"WOW, no sabía de su existencia."
andres_guemes,17848306758374559,https://www.instagram.com/p/DFnUok8J1lN/,N/A,¿Ubicación?
alexitokintal,18030291002562384,https://www.instagram.com/p/DFnUok8J1lN/,"@andres_guemes av cámara comercio prolongación Montejo, en sevent de la esquina donde está el bbva"
gabo.electric.eye,17876724225166749,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Y su respectivo chile habanero
gabo.aglez9,17920149065939662,https://www.instagram.com/p/DFnUok8J1lN/,N/A,Dónde está ese lugar Gómez Chi
nutellacat01,17892365010075569,https://www.instagram.com/p/DFf85Ctt8fq/,N/A,"Muchos municipios de yucatan tienen el mismo problema, es un problema desatendido y el gobierno lo fomenta más."
ninoskacamara,18029017364402633,https://www.instagram.com/p/DFfog47pGwQ/,N/A,🤮
victorarce46,18291433765300666,https://www.instagram.com/p/DFfog47pGwQ/,N/A,😋
olga.peon,18003766847742896,https://www.instagram.com/p/DFfog47pGwQ/,N/A,Ésto es una delicia gracias por compartir 😌
sersilcaa,17938140089979968,https://www.instagram.com/p/DFfog47pGwQ/,N/A,Campeche
2023esnetnia,18076897789712852,https://www.instagram.com/p/DFfog47pGwQ/,N/A,"Yo lo probé en CD del carmen, imagino platillo de zona marítima"
lopezberzunza,18060439156758644,https://www.instagram.com/p/DFfog47pGwQ/,N/A,"Así mismo, como campechanos debemos reconocer que la cochinita, el poc chuc y otros, son yucatecos"
hugoge_,18041518826460157,https://www.instagram.com/p/DFfog47pGwQ/,N/A,Muy buen contenido! Siempre fan de todas las publicaciones 🙌 saludos!!
migue1ebc,17997899861746593,https://www.instagram.com/p/DFfog47pGwQ/,N/A,si eres de Campeche y QR tecnicamente eres Yucateco
camaradepuerto,17966715755707023,https://www.instagram.com/p/DFfog47pGwQ/,N/A,"El pan de cazon es Yucateco, creado en Campeche, la Gastronomía Yucateca nace en Campeche( antes Yucatán, separado políticamente, más no geográficamente) así que la mayoría de los guisos nacieron en Campeche, regándose a otros Estados de Yucatán ya q no había carreteras y estábamos poco comunicados, no llegaban muchos ingredientes por eso es parecida la comida de algunos lugares y se hacía con lo q se tenía."
ilysmylys,17974406471811599,https://www.instagram.com/p/DFfog47pGwQ/,N/A,Se ve absolutamente delicioso!
marioelsner_,17873340597268493,https://www.instagram.com/p/DFfog47pGwQ/,N/A,"Upp pensé que era Chetumaleño máster 😂, saludos máster y agradecerte por tu contenido .. soy fan"
camaradepuerto,18476080324045253,https://www.instagram.com/p/DFfog47pGwQ/,@marioelsner_ chetumal carece de gastronomía
san_jotape,17860752042344241,https://www.instagram.com/p/DFfog47pGwQ/,N/A,"Lo pido cada que puedo, me encanta el frijol jaja."
psiquemsf,18027845210619347,https://www.instagram.com/p/DFfog47pGwQ/,N/A,en el golfo de América dijoo Trump 🤣🤣🤣
m.cornejo1111,18165393859324746,https://www.instagram.com/p/DFfog47pGwQ/,N/A,Nombre del restaurante??
gomezchimx,18134524186377757,https://www.instagram.com/p/DFfog47pGwQ/,Rincón de mar
jorge.garcia971,18021908012392452,https://www.instagram.com/p/DFfog47pGwQ/,N/A,👏
sergio_rossell2345,18053995091009840,https://www.instagram.com/p/DFfog47pGwQ/,N/A,"Una vez escuché que un turista pidió ""hot cakes yucatecos"". El mesero confundido después de unos segundos preguntó ""¿pan de cazón?"" El turista que sabía lo que hacía sonrió y dijo ""ándale, si entendiste "". Pequeña anécdota pero si parecen hot cakes entomatados"
davidflores927758,17998236536734001,https://www.instagram.com/p/DFfog47pGwQ/,@sergio_rossell2345 en Los Angeles Ca hay una panadería llamada La Flor de Yucatán y venden hojaldras y la gente que no sabe dice pizza Maya .😂
andyjarq,18016466690660185,https://www.instagram.com/p/DFfog47pGwQ/,N/A,❤️que ricooo!!que restaurant es en donde está?
gomezchimx,18015832991682224,https://www.instagram.com/p/DFfog47pGwQ/,@andyjarq rincon de mar
alberto_ibiza_,18076010491643540,https://www.instagram.com/p/DFfog47pGwQ/,N/A,@gomezchimx  este un Saiyajin 💪💪💪 saludos desde Playa del Carmen
jorgecrosado,18034055813198754,https://www.instagram.com/p/DFfog47pGwQ/,N/A,Una delicia
gringomadeinmex,18075625600659697,https://www.instagram.com/p/DFfog47pGwQ/,N/A,Nada despreciable la versión botanera en el Rincón Colonial en Campeche
yogui.forlife,18465992581066368,https://www.instagram.com/p/DFfog47pGwQ/,N/A,Campechano
jorgetrejo6475,18081346708733160,https://www.instagram.com/p/DFari_RJIfk/,N/A,"Muchas gracias,siempre paso y nunca he tenido la oportunidad de entrar"
rodrigoamayabeltran,18097331587475382,https://www.instagram.com/p/DFari_RJIfk/,N/A,"@dany.varguez a disculpa no lo mencioné de mala manera, no por desconocimiento,.solo fué por lo que represento lo gótico en el mundo novelesco y más, aparte del enfoque que hace la cama en el video genera intriga asombro y mas aspectos. Pero no lo mencioné de manera ofensiva y disculpa por hacer lo denotado de esa manera, no fue mi intención."
tunmiam,18069869905870066,https://www.instagram.com/p/DFari_RJIfk/,N/A,Gracias por el comentario no sabía.
rodrigoamayabeltran,18326925355095287,https://www.instagram.com/p/DFari_RJIfk/,N/A,Se ve como de una película de terror
dany.varguez,18061863004991401,https://www.instagram.com/p/DFari_RJIfk/,@rodrigoamayabeltran Lástima que no sepas lo que es el acervo cultural.
quiquesauri,17842653144412908,https://www.instagram.com/p/DFari_RJIfk/,N/A,Es una joya!
quiquesauri,18481315984009727,https://www.instagram.com/p/DFari_RJIfk/,N/A,Un lugar espléndido en Merida
j.romero_04,17922776213914457,https://www.instagram.com/p/DFari_RJIfk/,N/A,Boooomba
mid.boy.1975,18072406945682971,https://www.instagram.com/p/DFari_RJIfk/,N/A,Estudio mi kinder allí es hermosa la capilla y elmcol.motolinia hacia una peregrinación a la capilla por manda del padre ken
filleale,18070828411775822,https://www.instagram.com/p/DFYhVPXSqW8/,N/A,"O sea, justicia para el victimario pero no para la víctima?! NO"
jimy_novelo,17864199957284845,https://www.instagram.com/p/DFWQW4pMZwM/,N/A,"El reloj de Dzilam Gonzales también echó desde Zacatlan de las manzanas.
PD. incluso ahora yo vivo ai xd cambalach"
fernando.huitzil.161,18058080446080752,https://www.instagram.com/p/DFWQW4pMZwM/,N/A,Me encanta saber más sobre Yucatán y q ese reloj llegó desde mi natal puebla es increíble
josemariacanulduran,18341651149156608,https://www.instagram.com/p/DFWQW4pMZwM/,N/A,Chécate el reloj de Hunucma.. saludos
blankaurbo,18054745513874983,https://www.instagram.com/p/DFWQW4pMZwM/,N/A,👏
colate1960,18089333095487986,https://www.instagram.com/p/DFWQW4pMZwM/,N/A,Buen día mi buen aquí te saluda tu amigo el bombero cuando hace un relato de nuestro parque de Pedro infante donde cayó la avioneta y termino con su vida el señor Infante
gomezchimx,18013468232497363,https://www.instagram.com/p/DFWQW4pMZwM/,"@colate1960 ya se hizo, desde hace dos años está en el canal de feisbuc"
gringomadeinmex,18057726328950728,https://www.instagram.com/p/DFWQW4pMZwM/,N/A,El monumento a Obregón en Chimalistac CDMX no canta mal las rancheras...
marielkuri,17868573732293731,https://www.instagram.com/p/DFJhzc6JFSD/,N/A,Hola! Tienen información sobre la autorización del uso de esa imagen y de la persona que sale en el plano principal?
tumacho1243,18070973761667749,https://www.instagram.com/p/DEk6NaSSkE6/,N/A,Viva corea 👏👏👏👏
carlos8593santos,17935492376902657,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Estas muy viejo pero lo que comentas es mentira nada que ver
gilberto_lavadores,18036149045556367,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Y de dónde sacan esos ""cuentos"" tienen algún sustento o solo se lo inventan?"
gomezchimx,17927121369044638,https://www.instagram.com/p/DEa3SjTJpEw/,"@gilberto_lavadores hay evidencia histórica, nada se inventa"
luzysonidoemvi,18061050799865503,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Mi chula MÉRIDA ❤️
juanitomcfly,17932725605905660,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Quien me tiró mi pirámide?
olga.peon,17949407999957293,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Que triste escuchar esté relato
maturellbigboss,18381328066142301,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Como siempre, solo vinieron a destruir y a mostrarnos su biblia y llevarse el oro"
lui_a.acosta1208,18385756861117076,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Toda mi vida viviendo en Yucatán y no sabía que hubo pirámides en el centro
yamjonathan66,18081292750583030,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Dónde estaba el INAH ya hubieran multado a los españoles jaja
fanny.viana,18126966046422578,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Soy yucateca y que tristeza me da esta historia
gasparcantouicab,18061626134022185,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Para que estudien los testigos de Jehová
carlosalejandro_mtb,17977548779822094,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Es nuestra historia, muy rica y muy interesante."
joe.slim.54,17962254062877374,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Y que ? Hay que felicitarlos o que ?
anconatrava,18075053080816666,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Todos muy preocupados, muchos, descendientes de los conquistadores... en fin, la hipocresía"
rogerricardogarciacetz,17894150256192428,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"La esquina del imposible, creo que es san Cristóbal."
greivoire,18029345825340981,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Que mal :(
yar_etzi24,18130613512410556,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Q tristeza q nos dieran, gato liebre 🙆esos españoles cambiaron, nuestra historia, 😡😡😡"
laynesrubi,18159143839352029,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,CUENTA  QUE LA CATEDRAL ESTA  SOBRE UNS PIRAMIDE
juan.dedioscepeda,18028894460347725,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Le partieron la mauser a nuestra historia 😭
alvarodelossantoscamacho,17907501705105642,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Ahí lo hubieran dejado
latinosclubmexico2025,18025534112422054,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Hubiera sido una atracción impresionante, aunque Mérida es muy bella así como está"
soyceleste_paes,18076248511796697,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Se imaginan lo belloa e imponente que se vería en pleno centro? Qué menso el que la quitó.
rubisalazar02,18036822632551005,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Debe haber abajo , muchas objetos enterrados!"
arieth_182,17855733495405408,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,😱😱😱😱😱
jaime.sansores.904,18173931628321643,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Cómo sería la pirámide, lastima creo nadie sabe cómo era no creo que dejarán constancia de cómo fue"
ariel.noh.7311,18164065414337364,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Y quién le vendio al cuñado de Francisco de Montejo. ?
eseeshj,18023077682473133,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Ya valió gigante de la información
joseluis.villamil.10,18011855555520804,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Pues averigua quien la mando quitar para que no vuelva suceder quitar las religias maya debe de estar preso
ruben.soria.92102,17908605804073491,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,A robarse como siempre
betymoocanul,18166328590336585,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,En qué año pasó eso
alejandro_delgado2017,17919793947068575,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,👍👍🍻🍻🎩😎
joseortega6943,17919065462966256,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Y estuvo el café
leticiadelc.burgos,18059438795046346,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Esto Hubiera sido algo fuera de serie, para atraer más turismo"
gloriaferrerarufino,17927743575022344,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Cómo es posible que sucediera
gongsalpica,17842864020452742,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Esos pelana españoles,nada más vinieron a joder"
chocolate_maya,17867984736346760,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Te pidoPor favor  que no les digas DON a esos pelunaob !
Gracias"
eva.ramos.uc,18076275709782389,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Gracias por sus relatos 👍♥️ nos enseña a conocer más nuestra ciudad❤️🤗
manuelmoomen,18389396206117265,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Muy mál, sin comentarios, 🥵"
filiberto.canche.14,18379879789138764,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Bomba
armandofalconjimenez,17882327271258252,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Me gusta sus comentarios muy interesantes. Gracias saludos desde can cun. Soy de la vicente solis.
ivan_mdzul,18067360981915155,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Sería imponente yucatan chel
ivan_mdzul,18108883120486023,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Porque la tumbaron pelana?
madycohuo,18028878929357835,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Así es..la ich kan ti'ho.
evita.villanueva.92,18069509521895387,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Me reservo mi comentario para no describir mi impotencia , que bueno que no viví en esos tiempos,porque les hubiera dicho de lo que se van a morir esos saqueadores del patrimonio maya😒 claro, se que me mat.....ian😒para nada estoy orgullosa de aquellos que solo vinieron a ...... er."
taferfokocrispis,17875436241291995,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Q tragedia, historica"
quiochicloso,18051567659259037,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Que es un solar? Por favor quitarme la duda 👏❤️🙌
gomezchimx,18058575727886812,https://www.instagram.com/p/DEa3SjTJpEw/,@quiochicloso es el patio de una casa
quiochicloso,18303547228215725,https://www.instagram.com/p/DEa3SjTJpEw/,"@gomezchimx  muchas gracias, entonces cuando dice que adquirió un solar es adquirir un patio de una casa o un terreno?"
gomezchimx,18053853884185716,https://www.instagram.com/p/DEa3SjTJpEw/,@quiochicloso es correcto
huchinj44,18088725064580676,https://www.instagram.com/p/DEa3SjTJpEw/,@quiochicloso terreno amigo
golosayglotona69,18069070114922704,https://www.instagram.com/p/DEa3SjTJpEw/,@quiochicloso es un terreno
erikita0990,18131678167371399,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Osea destruyeron arte e historia real por crear su propia ""historia"" hahahahahajjahahahajahahah"
ivanocanaacosta,18070959496698668,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Por que mencionan DON fueron unos saqueadores y explotadores de personas
om8674230,18062696663058418,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Pero que estupidez hicieron tumbar una pirámide para hacer un gallinero,pendejadas ."
damian.moo.7165,18027689321383608,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Todavía así adoran a Francisco de Montejo
argelchester,18036682061548253,https://www.instagram.com/p/DEa3SjTJpEw/,@damian.moo.7165 los que desconocen la verdadera historia Si .. los que conocemos un poco de nuestros antepasados NO ...
cesarfranciscoromo,18085665892539357,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Mala desicion
argelchester,18027098162393856,https://www.instagram.com/p/DEa3SjTJpEw/,@cesarfranciscoromo digaselo a los españoles y gringos que ahora son dueños del centro gracias a sus ante sesores..
cesarfranciscoromo,18046526762084295,https://www.instagram.com/p/DEa3SjTJpEw/,@argelchester tienes  razon  han venido extrangeros para apoderarse de lugares historicos  y donde el gobierno  no hace nada
angelhharana,18263250643286827,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Nuestra historia escrita por anglosajones…
cruz2l,18027777716381118,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"A pinc#3 Jorge Campos, ni sabía que lo tuyo era la historia 😂"
chulelaguna,18393562528129684,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Un saludo sr Gómez chi desde Chihuahua muy interesantes todos sus relatos relacionados con la cd de Mérida!!
israel.nava.714655,18072816268665377,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Que poca madre,destruir una pirámide, para hacer una puta iglesia..."
narciso.aranda,18156869917352934,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Qué triste escuchar ese relato, qué bello sería tener esa pirámide en el centro de Mérida y me imagino que habían otras construcciones mayas pero vinieron los españoles y le dieron en la madre a todo. 😭😭😭"
argelchester,18089532205580072,https://www.instagram.com/p/DEa3SjTJpEw/,"@narciso.aranda sólo llegaron a robar, as3s1nar y destruir para quedarse con todo..."
paxoramirez,18047978723205669,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Y dónde quedaron esas pirámides??
jorgeapuerto1952,18081990967635323,https://www.instagram.com/p/DEa3SjTJpEw/,"@paxoramirez 
Se convirtieron en la catedral y casas aledaňas.
Diego de Landa lo menciona en su libro, habia como once piramides en la ciudad de T'ho nombre origina, ahora Merida."
gasparcantouicab,17888646156123356,https://www.instagram.com/p/DEa3SjTJpEw/,@paxoramirez con las piedras construyeron parte de la santísima y española catedral
jetvier,18066617458935995,https://www.instagram.com/p/DEa3SjTJpEw/,"@paxoramirez no le creas a nadie, no existe un escrito que lo avale, solo son rumores."
le_dicen_la_lola,18058124765083388,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,👏👏👏👏❤️❤️❤️❤️
elchefecatering_1,17938789550971484,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Descripción de el video de Cucho el de don gato
homerokeb,18032059274449827,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,si duele saber como poco a. pocoo se fue sepultando la historia
santiago.dlc,18083803921510831,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Dios mío, todo para poner esos horrible edificios"
delfinaflores10,18028212737544118,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Pinches gachupines
marcomelendez36,18060371812923204,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Bomba
robotech777,18261251209259908,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Vi en YouTube el video del fiesta Americana, excelente, gracias"
mouse_blue28,18062951836875099,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Demoler las pirámides mayas para construir catedrales católicas y de paso imponer religiones a base de asesinatos… lo mejor es seguir con esas creencias impuestas.
antonia__de_valencia_,18080759413600125,https://www.instagram.com/p/DEa3SjTJpEw/,"Infórmate un poco ,hay no hay ninguna manera iglesia y seguro que cuando estás mala o muere alguien tuyo rezas a Dios pues no lo conocerías si no fuera por el catolicismo"
mouse_blue28,18040391771462298,https://www.instagram.com/p/DEa3SjTJpEw/,"@antonia__de_valencia_  Josué 24:15

15 Y si mal os parece servir a Jehová, escogeos hoy a quién sirváis; si a los dioses a quienes sirvieron vuestros padres, cuando estuvieron al otro lado del río, o a los dioses de los amorreos en cuya tierra habitáis; pero yo y mi casa serviremos a Jehová.  serviremos a Jehova, no al papa, pedofilos, engañabobos o al catolicismo 🤷🏻‍♂️"
antonia__de_valencia_,18262367809262695,https://www.instagram.com/p/DEa3SjTJpEw/,"Te te ha ido la cabeza que tiene que ver los amorreos ,??? 😂😂😂 Y no uses el nombre de Dios para esas tonterías"
mouse_blue28,18052007300482161,https://www.instagram.com/p/DEa3SjTJpEw/,@antonia__de_valencia_ como diga señora.
dieg0caudillo,17970165317820432,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Gracias por compartir, feliz inicio de año."
luis9354perez,18279023950145270,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Mal muy mal en retirarlo
folalde,17907702384072723,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Que tristeza tanta destruccion!
jorge.pech.180,18128837080416207,https://www.instagram.com/p/DEa3SjTJpEw/,"Y eso no es nada,primero masacraron a los dueños originales desde el más grande hasta el más pequeño,todas las familias mayas de las clases altas fueron desaparecidas para que nadie pueda reclamar sus derechos,solo dejaron vivos a la clase baja que fueron relegados a las periferias de la ciudad y usados como gente de campo,nunca cuentan la historia real"
marioevve,18039967124440202,https://www.instagram.com/p/DEa3SjTJpEw/,@jorge.pech.180 de terror
reneroc67,17974641143672929,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Saludos. Interesante relato histórico de la bella Mérida
antonio.rojas64,18047307236333511,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Gracias por compartir, sigue adelante!! 👏👏👏👏👏👏"
ivannaolvera3,18026657615304473,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,@michfarineli
hiroshikolima,18057591331938401,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,no soy yucateco.... pero que p8nche corajeeeee ijopuuuuts
hiroshikolima,18344039812178905,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,sacrilegio!!!!!!!!😮
eduardojosevaldes,18029128544252522,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Debajo
eduardojosevaldes,17851154094329262,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Hay cuevas
m_esquivelcetz,17913084348055869,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Wooow! No me imagino lo imponente y hermoso que se vería hoy en día una pirámide en medio de una  zona urbana 🙌
gaytan5766,18032898191408144,https://www.instagram.com/p/DEa3SjTJpEw/,"@m_esquivelcetz ve a Izamal , están 7 en medio del pueblo 😍"
efrainpech2,18063890287810578,https://www.instagram.com/p/DEa3SjTJpEw/,@m_esquivelcetz nunca hubiera Sido... Ya estuviera privatizado
argelchester,18176086690318590,https://www.instagram.com/p/DEa3SjTJpEw/,@m_esquivelcetz hubo 4 más ahi a los alrededores y mucho más por todos los rumbos ..
argelchester,17891463075206588,https://www.instagram.com/p/DEa3SjTJpEw/,"Existen planos, bocetos, dibujos de como se veía en 1240, 1540 y 1542 .."
aireadna,18388676737096302,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,😍😍😍😍
scotty_dale,18307781659206140,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Beautiful city. Loved it so much but after years of the insane heat I couldn’t stand it. 🤍❤️
josemanuelalvaradozuniga,18077044177618362,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,🙌👏
dorinasuntecun,18007278791725493,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,"Que lástima que fueron  destruidas. Esos conquistadores si que eran ignorantes. Bien dice que ""se destruye, lo que no se comprende"""
manuelalejandrochuc,17875869135205184,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Chngsptm los españoles
cen.leonardo,18159035491354476,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,A ese hijo de pta.no le hubieran puesto montejo el adelantado si no él atrasado porque solo vino a destruir
nefinavedo,18058862729511137,https://www.instagram.com/p/DEa3SjTJpEw/,N/A,Lo bueno que en Izamal no quitaron la pirámide del centro y allá hay muchísima pirámides del primer cuadro de la cuidad y Mérida hubiera sido igual 🟰 pero desgraciadamente los españoles son unos demasdroso destruyeron todo un patrimonio de la cuidad de Mérida
karimariff,18066097435734170,https://www.instagram.com/p/DEIjV-4psHJ/,N/A,Donde esta el monumento a los sanjuanistas
